timestamp,type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,bytescopied,operationstatus,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,targetthreadcreatetime,targetthreadid,fullregionsize,lastprotectionmask,targetaddress,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-09-17 14:59:28.9676778Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\iertutil.dll",,,,,,,,,,,,,,,,,,,140726073819136,140726073819136,2922264,2899968,1001424401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9676857Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\urlmon.dll",,,,,,,,,,,,,,,,,,,140726076768256,140726076768256,1935967,1961984,991936709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9676973Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\TextInputFramework.dll",,,,,,,,,,,,,,,,,,,140726089482240,140726089482240,1387873,1347584,1108136469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9677056Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\OneCoreUAPCommonProxyStub.dll",,,,,,,,,,,,,,,,,,,140726114582528,140726114582528,6686387,6602752,446971901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9677138Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\Windows.Graphics.dll",,,,,,,,,,,,,,,,,,,140726121201664,140726121201664,615575,593920,2366031662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9677218Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\twinapi.appcore.dll",,,,,,,,,,,,,,,,,,,140726123233280,140726123233280,2401845,2330624,3022422777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9677298Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\d3d10warp.dll",,,,,,,,,,,,,,,,,,,140726136864768,140726136864768,5991475,5951488,2825903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9677374Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\WindowManagementAPI.dll",,,,,,,,,,,,,,,,,,,140726145581056,140726145581056,1842217,1794048,2100870500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9677459Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\winhttp.dll",,,,,,,,,,,,,,,,,,,140726147481600,140726147481600,1232481,1175552,2037377925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9677578Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\CoreUIComponents.dll",,,,,,,,,,,,,,,,,,,140726151479296,140726151479296,3076182,3026944,1063761691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9677657Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\directxdatabasehelper.dll",,,,,,,,,,,,,,,,,,,140726158229504,140726158229504,417999,393216,3404396123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9677729Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\xmllite.dll",,,,,,,,,,,,,,,,,,,140726161113088,140726161113088,288703,278528,2467831274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9677795Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\d2d1.dll",,,,,,,,,,,,,,,,,,,140726176645120,140726176645120,6622664,6533120,1811950431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9677881Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\Microsoft.Internal.WarpPal.dll",,,,,,,,,,,,,,,,,,,140726183198720,140726183198720,167600,102400,2132685858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9677957Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\D3DCompiler_47.dll",,,,,,,,,,,,,,,,,,,140726183329792,140726183329792,4689127,4714496,1211539553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9678037Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\DWrite.dll",,,,,,,,,,,,,,,,,,,140726188900352,140726188900352,2550755,2519040,1635917939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9678139Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\WindowsCodecs.dll",,,,,,,,,,,,,,,,,,,140726191456256,140726191456256,2351798,2289664,4078930983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9678204Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\d3d11.dll",,,,,,,,,,,,,,,,,,,140726193815552,140726193815552,2553900,2490368,1984572878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9678273Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\dcomp.dll",,,,,,,,,,,,,,,,,,,140726196371456,140726196371456,2283760,2240512,1876115810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9678347Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\CoreMessaging.dll",,,,,,,,,,,,,,,,,,,140726204432384,140726204432384,1276090,1200128,3802617839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9678417Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,,,,,,,,140726209150976,140726209150976,722755,688128,543583677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9678489Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\pfclient.dll",,,,,,,,,,,,,,,,,,,140726210265088,140726210265088,92868,73728,3163590703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9678549Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\DXCore.dll",,,,,,,,,,,,,,,,,,,140726210396160,140726210396160,295445,278528,1414916739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9678615Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\dxgi.dll",,,,,,,,,,,,,,,,,,,140726210854912,140726210854912,1311263,1286144,1782840535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9678694Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\dwmapi.dll",,,,,,,,,,,,,,,,,,,140726212296704,140726212296704,199884,176128,3772271341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9678811Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\windows.storage.dll",,,,,,,,,,,,,,,,,,,140726219112448,140726219112448,8821142,8753152,83910174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9678883Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\netutils.dll",,,,,,,,,,,,,,,,,,,140726232481792,140726232481792,80696,53248,865845000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9678966Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,140726237200384,140726237200384,125051,110592,2547479300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9679037Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,140726238380032,140726238380032,286201,221184,2803059627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9679105Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\cryptsp.dll",,,,,,,,,,,,,,,,,,,140726245720064,140726245720064,169986,110592,1902435942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9679178Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,140726245851136,140726245851136,70740,49152,2412851115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9679260Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\cfgmgr32.dll",,,,,,,,,,,,,,,,,,,140726251552768,140726251552768,378754,356352,836129831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9679358Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\sxs.dll",,,,,,,,,,,,,,,,,,,140726253060096,140726253060096,697955,659456,3834976666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9679437Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\umpdc.dll",,,,,,,,,,,,,,,,,,,140726254501888,140726254501888,140109,81920,212057710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9679502Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\powrprof.dll",,,,,,,,,,,,,,,,,,,140726254632960,140726254632960,457799,385024,2858637235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9679564Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,140726255091712,140726255091712,193080,155648,3065733166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9679627Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\profapi.dll",,,,,,,,,,,,,,,,,,,140726255288320,140726255288320,182967,167936,2107422311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9679707Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,140726256205824,140726256205824,699598,626688,3582665716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9679783Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,140726256861184,140726256861184,4181903,4141056,177944830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9679865Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,140726261645312,140726261645312,1375546,1355776,3578273335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9679978Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,140726264594432,140726264594432,646521,667648,1374014297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9680043Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,140726265315328,140726265315328,224169,159744,26232205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9680110Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\WinTypes.dll",,,,,,,,,,,,,,,,,,,140726265511936,140726265511936,1568255,1490944,2497817283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9680181Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,140726267805696,140726267805696,1281862,1232896,1876973872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9680247Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\shell32.dll",,,,,,,,,,,,,,,,,,,140726269050880,140726269050880,7734415,7655424,3127086255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9680311Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,140726276718592,140726276718592,882745,823296,160271359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9680376Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,140726277570560,140726277570560,3718718,3649536,740080917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9680436Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,140726281240576,140726281240576,238989,176128,2785614686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9680509Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,140726283403264,140726283403264,237947,192512,2763417762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9680613Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,140726284517376,140726284517376,1881491,1851392,3331151859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9680679Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,,,,,,,,,,,140726286417920,140726286417920,424140,401408,4162087576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9680738Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,140726286876672,140726286876672,732727,692224,159756539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9680803Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\ole32.dll",,,,,,,,,,,,,,,,,,,140726287597568,140726287597568,1722436,1671168,4289846886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9680863Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,140726294085632,140726294085632,986194,983040,4225820209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9680928Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,140726295461888,140726295461888,700521,679936,2166290279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9681352Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,,,,,,,,140726296182784,140726296182784,783590,724992,4271766768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9681426Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,140726298738688,140726298738688,1223202,1146880,2270715780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9681493Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,140726299918336,140726299918336,771919,737280,2638054253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9681562Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\msctf.dll",,,,,,,,,,,,,,,,,,,140726301884416,140726301884416,1463488,1409024,155998747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9681630Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,140726303326208,140726303326208,898252,880640,1533373544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-17 14:59:28.9681708Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12936 WindowsTerminal.exe",11320,,,"12936 WindowsTerminal.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,140726304899072,140726304899072,2572841,2527232,244743817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
