timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-10-27 10:28:44.0293982Z","2025-10-27 10:28:44.0293982Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  816 CalculatorApp.exe",12248,,,"  816 CalculatorApp.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00_14.0.33519.0_x64__8wekyb3d8bbwe\vccorlib140_app.dll",,,,,,,,,,,,,,,,,,,140734716444672,140734716444672,385886,335872,1316406955,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0297934Z","2025-10-27 10:28:44.0297934Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  816 CalculatorApp.exe",12248,,,"  816 CalculatorApp.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00_14.0.33519.0_x64__8wekyb3d8bbwe\msvcp140_app.dll",,,,,,,,,,,,,,,,,,,140736595886080,140736595886080,626197,573440,3775341646,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0301261Z","2025-10-27 10:28:44.0301261Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  816 CalculatorApp.exe",10304,,,"  816 CalculatorApp.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00_14.0.33519.0_x64__8wekyb3d8bbwe\concrt140_app.dll",,,,,,,,,,,,,,,,,,,140736595558400,140736595558400,326544,303104,3173964004,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0301697Z","2025-10-27 10:28:44.0301697Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  816 CalculatorApp.exe",12248,,,"  816 CalculatorApp.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00_14.0.33519.0_x64__8wekyb3d8bbwe\vcruntime140_1_app.dll",,,,,,,,,,,,,,,,,,,140736790659072,140736790659072,99370,49152,606015248,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0322995Z","2025-10-27 10:28:44.0322995Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  816 CalculatorApp.exe",10304,,,"  816 CalculatorApp.exe",,,"C:\Windows\System32\d3d11.dll",,,,,,,,,,,,,,,,,,,140737061715968,140737061715968,2542690,2498560,3143894039,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0330627Z","2025-10-27 10:28:44.0330627Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  816 CalculatorApp.exe",12248,,,"  816 CalculatorApp.exe",,,"C:\Windows\System32\MrmCoreR.dll",,,,,,,,,,,,,,,,,,,140736958234624,140736958234624,1166108,1146880,577303274,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0343892Z","2025-10-27 10:28:44.0343892Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  816 CalculatorApp.exe",10304,,,"  816 CalculatorApp.exe",,,"C:\Windows\System32\d3d10warp.dll",,,,,,,,,,,,,,,,,,,140737015513088,140737015513088,5929703,5943296,2057696274,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0351884Z","2025-10-27 10:28:44.0351884Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  816 CalculatorApp.exe",12248,,,"  816 CalculatorApp.exe",,,"C:\Windows\System32\Windows.StateRepositoryClient.dll",,,,,,,,,,,,,,,,,,,140736949256192,140736949256192,333822,290816,994200046,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0373293Z","2025-10-27 10:28:44.0373293Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  816 CalculatorApp.exe",10304,,,"  816 CalculatorApp.exe",,,"C:\Windows\System32\d2d1.dll",,,,,,,,,,,,,,,,,,,140737046315008,140737046315008,6626646,6537216,1887356501,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0398718Z","2025-10-27 10:28:44.0398718Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  816 CalculatorApp.exe",10304,,,"  816 CalculatorApp.exe",,,"C:\Windows\System32\DWrite.dll",,,,,,,,,,,,,,,,,,,140737057652736,140737057652736,2550755,2519040,1635917939,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0440557Z","2025-10-27 10:28:44.0440557Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 2676 svchost.exe",11836,,," 2676 svchost.exe",,,,,,,,,,,,18446672673142026240,18446672673142001664,140737174395840,186,346743324672,5860,346746781696,346746748928,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0443084Z","2025-10-27 10:28:44.0443084Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 9212 WerFault.exe",11940,,," 9212 WerFault.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,140737107329024,140737107329024,286201,221184,2803059627,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0447844Z","2025-10-27 10:28:44.0447844Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 9212 WerFault.exe",11940,,," 9212 WerFault.exe",,,"C:\Windows\System32\dbgcore.dll",,,,,,,,,,,,,,,,,,,140736798982144,140736798982144,280597,245760,827124271,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0460465Z","2025-10-27 10:28:44.0460465Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  816 CalculatorApp.exe",12248,,,"  816 CalculatorApp.exe",,,"C:\Windows\System32\profapi.dll",,,,,,,,,,,,,,,,,,,140737124302848,140737124302848,182967,167936,2107422311,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0467338Z","2025-10-27 10:28:44.0467338Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  816 CalculatorApp.exe",12248,,,"  816 CalculatorApp.exe",,,"C:\Windows\System32\AppXDeploymentClient.dll",,,,,,,,,,,,,,,,,,,140737029406720,140737029406720,1505178,1482752,3235793066,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0472501Z","2025-10-27 10:28:44.0472501Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\umpdc.dll",,,,,,,,,,,,,,,,,,,140737123516416,140737123516416,140109,81920,212057710,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0476306Z","2025-10-27 10:28:44.0476306Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","  816 CalculatorApp.exe",12248,,,"  816 CalculatorApp.exe",,,"C:\Windows\System32\AppXDeploymentClient.dll",,,,,,,,,,,,,,,,,,,140737029406720,140737029406720,1505178,1495040,3235793066,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0484694Z","2025-10-27 10:28:44.0484694Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  816 CalculatorApp.exe",10304,,,"  816 CalculatorApp.exe",,,"C:\Windows\System32\TextShaping.dll",,,,,,,,,,,,,,,,,,,140736948469760,140736948469760,811048,733184,2418679182,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0493396Z","2025-10-27 10:28:44.0493396Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.26100.6899_none_3e0efeeae32e88c1\comctl32.dll",,,,,,,,,,,,,,,,,,,140736924680192,140736924680192,2738802,2699264,576278460,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0494840Z","2025-10-27 10:28:44.0494840Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  816 CalculatorApp.exe",12248,,,"  816 CalculatorApp.exe",,,"C:\Windows\System32\BCP47mrm.dll",,,,,,,,,,,,,,,,,,,140736950042624,140736950042624,233481,212992,4048268187,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0495379Z","2025-10-27 10:28:44.0495379Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,140737165262848,140737165262848,224859,176128,234412959,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0497619Z","2025-10-27 10:28:44.0497619Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,140737131970560,140737131970560,189889,159744,3893946825,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0498728Z","2025-10-27 10:28:44.0498728Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,140737129414656,140737129414656,1265787,1232896,1728895390,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0500246Z","2025-10-27 10:28:44.0500246Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,140737153073152,140737153073152,1879241,1855488,560336548,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0501879Z","2025-10-27 10:28:44.0501879Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","  816 CalculatorApp.exe",10304,,,"  816 CalculatorApp.exe",,,,,,,,,,,,18446672673142284288,18446672673142259712,140736881073200,0,19163049984,10304,19174260736,19174232064,140736881073200,76060800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0509382Z","2025-10-27 10:28:44.0509382Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,140737152811008,140737152811008,237947,192512,2763417762,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0512374Z","2025-10-27 10:28:44.0512374Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  816 CalculatorApp.exe",12248,,,"  816 CalculatorApp.exe",,,"C:\Windows\System32\AppXDeploymentClient.dll",,,,,,,,,,,,,,,,,,,140737029406720,140737029406720,1505178,1482752,3235793066,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0518740Z","2025-10-27 10:28:44.0518740Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","  816 CalculatorApp.exe",12248,,,"  816 CalculatorApp.exe",,,"C:\Windows\System32\AppXDeploymentClient.dll",,,,,,,,,,,,,,,,,,,140737029406720,140737029406720,1505178,1495040,3235793066,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0546796Z","2025-10-27 10:28:44.0546796Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,,,,,,,,140737078296576,140737078296576,709862,696320,3538617358,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0565282Z","2025-10-27 10:28:44.0565282Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\msctf.dll",,,,,,,,,,,,,,,,,,,140737154973696,140737154973696,1491388,1421312,3229628131,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0567720Z","2025-10-27 10:28:44.0567720Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","  816 CalculatorApp.exe",12248,,,"  816 CalculatorApp.exe",,,,,,,,,,,,18446672673141997568,18446672673141972992,140736958529472,0,19163066368,8376,19174260736,19174256640,140736958529472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0612283Z","2025-10-27 10:28:44.0612283Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 1540 svchost.exe",2644,,," 1540 svchost.exe",,,,,,,,,,,,18446672673142284288,18446672673142259712,140737174395840,210,416919314432,11588,416922730496,416922697728,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0617293Z","2025-10-27 10:28:44.0617293Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 2232 svchost.exe",12064,,," 2232 svchost.exe",,,,,,,,,,,,18446672673142370304,18446672673142345728,140737174395840,287,324098064384,3828,324101734400,324101701632,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0641324Z","2025-10-27 10:28:44.0641324Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","  884 svchost.exe",9804,,,"  884 svchost.exe",,,,,,,,,,,,18446672673141334016,18446672673141309440,140737174395840,157,631043956736,8536,631047192576,631047159808,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0653530Z","2025-10-27 10:28:44.0653530Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  816 CalculatorApp.exe",12248,,,"  816 CalculatorApp.exe",,,"C:\Program Files\WindowsApps\Microsoft.UI.Xaml.2.8_8.2501.31001.0_x64__8wekyb3d8bbwe\Microsoft.UI.Xaml.dll",,,,,,,,,,,,,,,,,,,140734381490176,140734381490176,5866761,5873664,2056920596,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0697849Z","2025-10-27 10:28:44.0697849Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140737067810816,140737067810816,786418,737280,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0705595Z","2025-10-27 10:28:44.0705595Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  816 CalculatorApp.exe",12248,,,"  816 CalculatorApp.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_11.2508.1.0_x64__8wekyb3d8bbwe\GraphControl.dll",,,,,,,,,,,,,,,,,,,140734470094848,140734470094848,0,761856,1758293638,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0709534Z","2025-10-27 10:28:44.0709534Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140737067810816,140737067810816,786418,749568,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0711587Z","2025-10-27 10:28:44.0711587Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\CorePrivacySettingsStore.dll",,,,,,,,,,,,,,,,,,,140736818774016,140736818774016,263379,196608,2978004593,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0743577Z","2025-10-27 10:28:44.0743577Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,140737137410048,140737137410048,655169,622592,3977788271,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0757078Z","2025-10-27 10:28:44.0757078Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140737067810816,140737067810816,786418,737280,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0763896Z","2025-10-27 10:28:44.0763896Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140737067810816,140737067810816,786418,749568,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0797231Z","2025-10-27 10:28:44.0797231Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  816 CalculatorApp.exe",12248,,,"  816 CalculatorApp.exe",,,"C:\Windows\System32\Windows.UI.Xaml.Controls.dll",,,,,,,,,,,,,,,,,,,140736874348544,140736874348544,3316927,3313664,792886794,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0808923Z","2025-10-27 10:28:44.0808923Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,140737106149376,140737106149376,177968,110592,3162933716,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0813437Z","2025-10-27 10:28:44.0813437Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\rmclient.dll",,,,,,,,,,,,,,,,,,,140737084588032,140737084588032,254612,221184,3900896147,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0882850Z","2025-10-27 10:28:44.0882850Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  816 CalculatorApp.exe",12248,,,"  816 CalculatorApp.exe",,,"C:\Windows\System32\msctf.dll",,,,,,,,,,,,,,,,,,,140737154973696,140737154973696,1491388,1421312,3229628131,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0885547Z","2025-10-27 10:28:44.0885547Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 2232 svchost.exe",,,,,,,,,,,,18446672673142484992,18446672673142460416,140737174395840,0,324098072576,2600,324102258688,324102225920,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0889051Z","2025-10-27 10:28:44.0889051Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 2232 svchost.exe",3828,,," 2232 svchost.exe",,,,,,,,,,,,18446672673141477376,18446672673141452800,140737166679088,287,324098080768,8560,324102782976,324102750208,140737166679088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0902054Z","2025-10-27 10:28:44.0902054Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140737067810816,140737067810816,786418,737280,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0908022Z","2025-10-27 10:28:44.0908022Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  816 CalculatorApp.exe",11452,,,"  816 CalculatorApp.exe",,,"C:\Windows\System32\Windows.Shell.ServiceHostBuilder.dll",,,,,,,,,,,,,,,,,,,140736794722304,140736794722304,142966,126976,3904637359,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0910321Z","2025-10-27 10:28:44.0910321Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140737067810816,140737067810816,786418,749568,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0924114Z","2025-10-27 10:28:44.0924114Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  816 CalculatorApp.exe",11452,,,"  816 CalculatorApp.exe",,,"C:\Windows\System32\CoreUIComponents.dll",,,,,,,,,,,,,,,,,,,140737023705088,140737023705088,3076182,3026944,1063761691,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0964165Z","2025-10-27 10:28:44.0964165Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  816 CalculatorApp.exe",12248,,,"  816 CalculatorApp.exe",,,"C:\Windows\System32\InputHost.dll",,,,,,,,,,,,,,,,,,,140736871464960,140736871464960,1980671,1957888,2555285460,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.0977150Z","2025-10-27 10:28:44.0977150Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  816 CalculatorApp.exe",12248,,,"  816 CalculatorApp.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,140737114800128,140737114800128,122365,49152,380941869,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.1112887Z","2025-10-27 10:28:44.1112887Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  816 CalculatorApp.exe",12248,,,"  816 CalculatorApp.exe",,,"C:\Windows\System32\UiaManager.dll",,,,,,,,,,,,,,,,,,,140736771063808,140736771063808,937582,897024,2506624863,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.1145642Z","2025-10-27 10:28:44.1145642Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","  816 CalculatorApp.exe",12248,,,"  816 CalculatorApp.exe",,,,,,,,,,,,18446672673143345152,18446672673143320576,140737166679088,0,19163074560,6600,19176357888,19176353792,140737166679088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.1155126Z","2025-10-27 10:28:44.1155126Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  816 CalculatorApp.exe",12248,,,"  816 CalculatorApp.exe",,,"C:\Windows\System32\WindowManagementAPI.dll",,,,,,,,,,,,,,,,,,,140737021476864,140737021476864,1842217,1794048,2100870500,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.1216786Z","2025-10-27 10:28:44.1216786Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 4496 sihost.exe",4600,,," 4496 sihost.exe",,,,,,,,,,,,18446672673142915072,18446672673142890496,140737166679088,0,201837678592,1800,201844064256,201844056064,140737166679088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.1266351Z","2025-10-27 10:28:44.1266351Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  816 CalculatorApp.exe",12248,,,"  816 CalculatorApp.exe",,,"C:\Windows\System32\Windows.UI.Core.TextInput.dll",,,,,,,,,,,,,,,,,,,140736852131840,140736852131840,1469970,1474560,3090813386,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.1275012Z","2025-10-27 10:28:44.1275012Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  816 CalculatorApp.exe",12248,,,"  816 CalculatorApp.exe",,,"C:\Windows\System32\TextInputFramework.dll",,,,,,,,,,,,,,,,,,,140736870088704,140736870088704,1388338,1351680,1912192628,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.1393789Z","2025-10-27 10:28:44.1393789Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  816 CalculatorApp.exe",12248,,,"  816 CalculatorApp.exe",,,"C:\Windows\System32\Windows.UI.Immersive.dll",,,,,,,,,,,,,,,,,,,140736947027968,140736947027968,1414493,1368064,2235249708,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.1417098Z","2025-10-27 10:28:44.1417098Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  816 CalculatorApp.exe",12248,,,"  816 CalculatorApp.exe",,,"C:\Windows\System32\DataExchange.dll",,,,,,,,,,,,,,,,,,,140736687505408,140736687505408,415031,368640,743866321,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.1444971Z","2025-10-27 10:28:44.1444971Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","  816 CalculatorApp.exe",5512,,,"  816 CalculatorApp.exe",,,,,,,,,,,,18446672673141768192,18446672673141743616,140737174395840,0,19163082752,11936,19177406464,19177402368,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.1510766Z","2025-10-27 10:28:44.1510766Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","  816 CalculatorApp.exe",12248,,,"  816 CalculatorApp.exe",,,"C:\Windows\System32\Windows.Storage.ApplicationData.dll",,,,,,,,,,,,,,,,,,,140736600539136,140736600539136,440584,393216,3189851701,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.1516917Z","2025-10-27 10:28:44.1516917Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","  816 CalculatorApp.exe",12248,,,"  816 CalculatorApp.exe",,,,,,,,,,,,18446672673142341632,18446672673142317056,140737161841328,0,19163090944,6220,19178455040,19178446848,140737161841328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.1589305Z","2025-10-27 10:28:44.1589305Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140737067810816,140737067810816,786418,737280,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.1596885Z","2025-10-27 10:28:44.1596885Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140737067810816,140737067810816,786418,749568,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 10:28:44.1611792Z","2025-10-27 10:28:44.1611792Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 9212 WerFault.exe",4420,,," 9212 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140737067810816,140737067810816,786418,737280,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
