timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid
"2025-10-27 07:44:25.7376439Z","2025-10-27 07:44:25.7376439Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\dsreg.dll",,,,,,,,,,,,,,,,,,,140737060208640,140737060208640,1493940,1466368,2841324094,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7376597Z","2025-10-27 07:44:25.7376597Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,,,,,,,,140737078296576,140737078296576,709862,696320,3538617358,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7376703Z","2025-10-27 07:44:25.7376703Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\winnsi.dll",,,,,,,,,,,,,,,,,,,140737079017472,140737079017472,107434,61440,1121508449,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7376788Z","2025-10-27 07:44:25.7376788Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\wer.dll",,,,,,,,,,,,,,,,,,,140737081507840,140737081507840,1007489,983040,1526719011,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7377204Z","2025-10-27 07:44:25.7377204Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\rmclient.dll",,,,,,,,,,,,,,,,,,,140737084588032,140737084588032,254612,221184,3900896147,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7377345Z","2025-10-27 07:44:25.7377345Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\windows.storage.dll",,,,,,,,,,,,,,,,,,,140737088061440,140737088061440,8887203,8769536,798214261,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7377431Z","2025-10-27 07:44:25.7377431Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\IPHLPAPI.DLL",,,,,,,,,,,,,,,,,,,140737099988992,140737099988992,233387,212992,3944180401,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7377526Z","2025-10-27 07:44:25.7377526Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\dnsapi.dll",,,,,,,,,,,,,,,,,,,140737100578816,140737100578816,1246022,1204224,1876379452,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7377715Z","2025-10-27 07:44:25.7377715Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\schannel.dll",,,,,,,,,,,,,,,,,,,140737104248832,140737104248832,829457,798720,3279394077,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7377878Z","2025-10-27 07:44:25.7377878Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\rsaenh.dll",,,,,,,,,,,,,,,,,,,140737105494016,140737105494016,285716,241664,26468263,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7378000Z","2025-10-27 07:44:25.7378000Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,140737106149376,140737106149376,177968,110592,3162933716,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7378115Z","2025-10-27 07:44:25.7378115Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,140737107329024,140737107329024,286201,221184,2803059627,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7378228Z","2025-10-27 07:44:25.7378228Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\sspicli.dll",,,,,,,,,,,,,,,,,,,140737108901888,140737108901888,361158,299008,783585637,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7378504Z","2025-10-27 07:44:25.7378504Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\mswsock.dll",,,,,,,,,,,,,,,,,,,140737111851008,140737111851008,480593,438272,800841834,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7378614Z","2025-10-27 07:44:25.7378614Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\userenv.dll",,,,,,,,,,,,,,,,,,,140737112506368,140737112506368,247163,176128,4021294584,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7378728Z","2025-10-27 07:44:25.7378728Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\cryptsp.dll",,,,,,,,,,,,,,,,,,,140737114669056,140737114669056,183952,110592,3895805144,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7378967Z","2025-10-27 07:44:25.7378967Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\cryptbase.dll",,,,,,,,,,,,,,,,,,,140737114800128,140737114800128,122365,49152,380941869,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7379093Z","2025-10-27 07:44:25.7379093Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\msasn1.dll",,,,,,,,,,,,,,,,,,,140737115127808,140737115127808,127421,77824,2379411910,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7379186Z","2025-10-27 07:44:25.7379186Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\ntasn1.dll",,,,,,,,,,,,,,,,,,,140737116569600,140737116569600,300816,258048,2667946327,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7379286Z","2025-10-27 07:44:25.7379286Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\ncrypt.dll",,,,,,,,,,,,,,,,,,,140737116897280,140737116897280,244655,196608,2767043398,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7379398Z","2025-10-27 07:44:25.7379398Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\cfgmgr32.dll",,,,,,,,,,,,,,,,,,,140737120501760,140737120501760,378754,356352,836129831,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7379615Z","2025-10-27 07:44:25.7379615Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\dpapi.dll",,,,,,,,,,,,,,,,,,,140737121026048,140737121026048,42814,40960,2473566603,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7379738Z","2025-10-27 07:44:25.7379738Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\umpdc.dll",,,,,,,,,,,,,,,,,,,140737123516416,140737123516416,140109,81920,212057710,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7379850Z","2025-10-27 07:44:25.7379850Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\powrprof.dll",,,,,,,,,,,,,,,,,,,140737123647488,140737123647488,457799,385024,2858637235,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7379965Z","2025-10-27 07:44:25.7379965Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,140737124106240,140737124106240,189286,155648,2931463764,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7380149Z","2025-10-27 07:44:25.7380149Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\profapi.dll",,,,,,,,,,,,,,,,,,,140737124302848,140737124302848,182967,167936,2107422311,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7380308Z","2025-10-27 07:44:25.7380308Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,140737125220352,140737125220352,4201576,4136960,1981517683,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7380414Z","2025-10-27 07:44:25.7380414Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,140737129414656,140737129414656,1265787,1232896,1728895390,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7380535Z","2025-10-27 07:44:25.7380535Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,140737131249664,140737131249664,649125,667648,1093144332,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7380614Z","2025-10-27 07:44:25.7380614Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,140737131970560,140737131970560,189889,159744,3893946825,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7380750Z","2025-10-27 07:44:25.7380750Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\crypt32.dll",,,,,,,,,,,,,,,,,,,140737132167168,140737132167168,1534966,1536000,2566642874,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7380875Z","2025-10-27 07:44:25.7380875Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,140737133740032,140737133740032,1399211,1355776,1508749768,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7380989Z","2025-10-27 07:44:25.7380989Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,140737137410048,140737137410048,655169,622592,3977788271,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7381088Z","2025-10-27 07:44:25.7381088Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,140737138589696,140737138589696,731199,679936,117823328,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7381197Z","2025-10-27 07:44:25.7381197Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,140737139310592,140737139310592,902937,880640,3898092977,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7381365Z","2025-10-27 07:44:25.7381365Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,140737152090112,140737152090112,758106,692224,3198461912,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7381484Z","2025-10-27 07:44:25.7381484Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,140737152811008,140737152811008,237947,192512,2763417762,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7381591Z","2025-10-27 07:44:25.7381591Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,140737153073152,140737153073152,1879241,1855488,560336548,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7381706Z","2025-10-27 07:44:25.7381706Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\msctf.dll",,,,,,,,,,,,,,,,,,,140737154973696,140737154973696,1491388,1421312,3229628131,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7381816Z","2025-10-27 07:44:25.7381816Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,140737156415488,140737156415488,806569,737280,3871129049,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7382006Z","2025-10-27 07:44:25.7382006Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\nsi.dll",,,,,,,,,,,,,,,,,,,140737159692288,140737159692288,99834,40960,2455530400,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7382119Z","2025-10-27 07:44:25.7382119Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,140737159757824,140737159757824,844151,823296,1746094868,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7382233Z","2025-10-27 07:44:25.7382233Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,140737160609792,140737160609792,3695857,3649536,2074935505,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7382344Z","2025-10-27 07:44:25.7382344Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,,,,,,,,,,,140737164279808,140737164279808,465416,401408,960017527,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7382499Z","2025-10-27 07:44:25.7382499Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\ws2_32.dll",,,,,,,,,,,,,,,,,,,140737164738560,140737164738560,549520,475136,3049895352,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7382717Z","2025-10-27 07:44:25.7382717Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,140737165262848,140737165262848,224859,176128,234412959,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7382819Z","2025-10-27 07:44:25.7382819Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,,,,,,,,140737165524992,140737165524992,773618,724992,4119808238,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7382924Z","2025-10-27 07:44:25.7382924Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,140737166639104,140737166639104,1021917,991232,2963687667,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7383024Z","2025-10-27 07:44:25.7383024Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,140737167687680,140737167687680,1185784,1146880,3598429018,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7383208Z","2025-10-27 07:44:25.7383208Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,140737173913600,140737173913600,2538757,2523136,592187216,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7383376Z","2025-10-27 07:44:25.7383376Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStopStop "," 4352 WerFault.exe",6608,,," 4352 WerFault.exe",,,"WerFault.exe",,,,,,,,,,,,,,,,,,,,,,,,4546560,29704192,4631210100,134060246631828265,0,134060246657372548,206,0,928,1,16,2,621,104,,,,,,,,,,
"2025-10-27 07:44:25.7393265Z","2025-10-27 07:44:25.7393265Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 1584 svchost.exe",1320,,," 1584 svchost.exe",,,,,,,,,,,,,18446672673164201984,18446672673164177408,140737174395840,0,729573048320,8932,729575587840,729575555072,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7430624Z","2025-10-27 07:44:25.7430624Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,,,,,,,,,,28791840,18446672673163915264,18446672673163890688,1390342635520,0,235002765312,11968,235009998848,235009978368,1390342635520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7435561Z","2025-10-27 07:44:25.7435561Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2507.26.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",,,,,,,,,,,,,,,,,,,140695570022400,140695570022400,2797727,2748416,1754496986,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7435666Z","2025-10-27 07:44:25.7435666Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\msvcp140.dll",,,,,,,,,,,,,,,,,,,140734675812352,140734675812352,603644,577536,2926311296,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7435739Z","2025-10-27 07:44:25.7435739Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.652.1806.0_x64__8wekyb3d8bbwe\CoreMessagingXP.dll",,,,,,,,,,,,,,,,,,,140734684659712,140734684659712,1086952,1036288,1466093194,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7435806Z","2025-10-27 07:44:25.7435806Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.652.1806.0_x64__8wekyb3d8bbwe\Microsoft.Internal.FrameworkUdk.dll",,,,,,,,,,,,,,,,,,,140734685708288,140734685708288,947909,921600,1680796359,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7435874Z","2025-10-27 07:44:25.7435874Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.652.1806.0_x64__8wekyb3d8bbwe\Microsoft.UI.Windowing.Core.dll",,,,,,,,,,,,,,,,,,,140734686691328,140734686691328,548416,532480,2757406773,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7436017Z","2025-10-27 07:44:25.7436017Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\vcruntime140.dll",,,,,,,,,,,,,,,,,,,140734732042240,140734732042240,171050,122880,4092127091,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7436087Z","2025-10-27 07:44:25.7436087Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\vcruntime140_1.dll",,,,,,,,,,,,,,,,,,,140736627605504,140736627605504,66730,49152,1073573567,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7436289Z","2025-10-27 07:44:25.7436289Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\Microsoft.Internal.FrameworkUdk.System.dll",,,,,,,,,,,,,,,,,,,140736665026560,140736665026560,759542,741376,2469381841,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7436414Z","2025-10-27 07:44:25.7436414Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\winspool.drv",,,,,,,,,,,,,,,,,,,140736750551040,140736750551040,749400,724992,1014812906,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7436528Z","2025-10-27 07:44:25.7436528Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\container.dll",,,,,,,,,,,,,,,,,,,140736760971264,140736760971264,342070,307200,3129326832,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7436772Z","2025-10-27 07:44:25.7436772Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\daxexec.dll",,,,,,,,,,,,,,,,,,,140736761495552,140736761495552,1162516,1146880,2190381932,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7436887Z","2025-10-27 07:44:25.7436887Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\capauthz.dll",,,,,,,,,,,,,,,,,,,140736765886464,140736765886464,396500,380928,1605668267,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7436999Z","2025-10-27 07:44:25.7436999Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\srvcli.dll",,,,,,,,,,,,,,,,,,,140736897482752,140736897482752,181029,167936,239922031,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7437086Z","2025-10-27 07:44:25.7437086Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\iertutil.dll",,,,,,,,,,,,,,,,,,,140736897875968,140736897875968,2958748,2904064,147340823,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7437794Z","2025-10-27 07:44:25.7437794Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\urlmon.dll",,,,,,,,,,,,,,,,,,,140736901349376,140736901349376,1927318,1966080,1621290776,,,,,,,,,,,,,,,,,,,,,,,,
