timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid"2025-11-19 19:51:16.343730900Z","2025-11-19 19:51:16.3437374Z","myETW","EDRi-Provider",4242,"EDRiTask","12472 EDRi.exe",,,,,,"++ EDRi START MARKER ++",,,,,,,,,,,1763581876343737400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:17.2923207Z","2025-11-19 19:51:17.2923207Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6500 SearchHost.exe",14484,,," 6500 SearchHost.exe",,,,,,,,,,,,,1763581877292320700,18446633084058714112,18446633084058689536,140712449945792,0,1050565754880,14484,1050568294400,1050568228864,140712449945792,1580469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:17.2923407Z","2025-11-19 19:51:17.2923407Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info ","15184 SearchProtocolHost.exe",4084,,,"15184 SearchProtocolHost.exe",,,"C:\Windows\System32\shell32.dll",,,,,,,,,,1763581877292340700,,,,,,,,,,,140712869888000,140712869888000,7769948,7663616,2341846616,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:17.2924784Z","2025-11-19 19:51:17.2924784Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6500 SearchHost.exe",14300,,," 6500 SearchHost.exe",,,,,,,,,,,,,1763581877292478500,18446633084041756672,18446633084041732096,140712449945792,0,1050565763072,11380,1050568294400,1050568228864,140712449945792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:17.2931419Z","2025-11-19 19:51:17.2931419Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info ","15184 SearchProtocolHost.exe",4084,,,"15184 SearchProtocolHost.exe",,,"C:\Windows\System32\shell32.dll",,,,,,,,,,1763581877293141900,,,,,,,,,,,140712869888000,140712869888000,7769948,7675904,2341846616,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:17.2967529Z","2025-11-19 19:51:17.2967529Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6500 SearchHost.exe",11380,,," 6500 SearchHost.exe",,,,,,,,,,,,,1763581877296752900,18446633084041756672,18446633084041732096,140712449945792,0,1050565763072,11380,1050568294400,1050568228864,140712449945792,1074644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:17.2968507Z","2025-11-19 19:51:17.2968507Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6500 SearchHost.exe",14300,,," 6500 SearchHost.exe",,,,,,,,,,,,,1763581877296850700,18446633084041756672,18446633084041732096,140712449945792,0,1050565771264,14416,1050568294400,1050568228864,140712449945792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:17.287575200Z","2025-11-19 19:51:17.3448096Z","myETW","EDRi-Provider",4242,"EDRiTask","12472 EDRi.exe",,,,,,"++ EDRi START MARKER ++",,,,,,,,,,,1763581877344809600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:17.5841062Z","2025-11-19 19:51:17.5841062Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9920 ServiceHub.IntellicodeModelService.exe",5860,,," 9920 ServiceHub.IntellicodeModelService.exe",,,,,,,,,,,,,1763581877584106200,18446633084005670912,18446633084005646336,140711612509856,0,46014308352,5860,46012694528,46012678144,140711612509856,774012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:18.197740800Z","2025-11-19 19:51:18.3561017Z","myETW","EDRi-Provider",4242,"EDRiTask","12472 EDRi.exe",,,,,,"Before decrypting the attack exe from C:\Users\hacker\source\repos\EDR-Introspection\x64\Release\attacks\Injector-standard.exe.enc",,,,,,,,,,,1763581878356101700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:18.199912800Z","2025-11-19 19:51:18.3585127Z","myETW","EDRi-Provider",4242,"EDRiTask","12472 EDRi.exe",,,,,,"After decrypting the attack exe",,,,,,,,,,,1763581878358512700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:18.3963495Z","2025-11-19 19:51:18.3963495Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 3504 svchost.exe",12864,,," 3504 svchost.exe",,,,,,,,,,,,,1763581878396349500,18446633083987144704,18446633083987120128,140712899206080,38,949314420736,8740,949313404928,949313372160,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:18.4026822Z","2025-11-19 19:51:18.4026822Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 3564 MsMpEng.exe",8704,,," 3564 MsMpEng.exe",,,,,,,,,,,,,1763581878402682200,18446633084043333632,18446633084043309056,140712865112144,247,273686036480,12944,273705598976,273705533440,140712865112144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:18.4034668Z","2025-11-19 19:51:18.4034668Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 1776 svchost.exe",2748,,," 1776 svchost.exe",,,,,,,,,,,,,1763581878403466800,18446633084042158080,18446633084042133504,140712899206080,122,699936538624,1248,699937587200,699937554432,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:18.4082367Z","2025-11-19 19:51:18.4082367Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 2376 svchost.exe",2640,,," 2376 svchost.exe",,,,,,,,,,,,,1763581878408236700,18446633084042186752,18446633084042162176,140712899206080,248,36400259072,2884,36401315840,36401283072,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:18.4099234Z","2025-11-19 19:51:18.4099234Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 2932 svchost.exe",5072,,," 2932 svchost.exe",,,,,,,,,,,,,1763581878409923400,18446633084045979648,18446633084045955072,140712899206080,49,212461367296,14528,212459651072,212459585536,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:18.4324897Z","2025-11-19 19:51:18.4324897Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 3504 svchost.exe",12864,,," 3504 svchost.exe",,,,,,,,,,,,,1763581878432489700,18446633084042100736,18446633084042076160,140712678802768,38,949314428928,6532,949316747264,949316714496,140712678802768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:18.7511985Z","2025-11-19 19:51:18.7511985Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 1520 powershell.exe",4168,,," 1520 powershell.exe",,,,,,,,,,,,,1763581878751198500,18446633084042129408,18446633084042104832,140712899206080,0,931706306560,6084,931710107648,931710099456,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:18.7512011Z","2025-11-19 19:51:18.7512011Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 8916 SecurityHealthService.exe",8952,,," 8916 SecurityHealthService.exe",,,,,,,,,,,,,1763581878751201100,18446633084042330112,18446633084042305536,140712899206080,167,33812795392,13648,33815003136,33814994944,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:19.0792892Z","2025-11-19 19:51:19.0792892Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","  872 wininit.exe",5580,,,"  872 wininit.exe",,,,,,,,,,,,,1763581879079289300,18446633084040691712,18446633084040667136,140712899206080,0,97764474880,5580,97765556224,97765498880,140712899206080,268944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:19.108607600Z","2025-11-19 19:51:19.3681762Z","myETW","EDRi-Provider",4242,"EDRiTask","12472 EDRi.exe",,,,,,"Before starting the attack exe",,,,,,,,,,,1763581879368176200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:19.3794628Z","2025-11-19 19:51:19.3794628Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 8448 OneDrive.exe",8496,,," 8448 OneDrive.exe",,,,,,,,,,,,,1763581879379462800,18446633084042072064,18446633084042047488,140712859481984,0,70345129984,12656,70351060992,70351056896,140712859481984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:19.3795497Z","2025-11-19 19:51:19.3795497Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 8448 OneDrive.exe",8496,,," 8448 OneDrive.exe",,,,,,,,,,,,,1763581879379549700,18446633084040691712,18446633084040667136,140712859481984,0,70345138176,4244,70353158144,70353154048,140712859481984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:19.5582180Z","2025-11-19 19:51:19.5582180Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1564 svchost.exe",320,,," 1564 svchost.exe",,,,,,,,,,,,,1763581879558218000,18446633083995705344,18446633083995680768,140712899206080,0,86741528576,320,86739845120,86739812352,140712899206080,348156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:19.5582222Z","2025-11-19 19:51:19.5582222Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1676 svchost.exe",14356,,," 1676 svchost.exe",,,,,,,,,,,,,1763581879558222300,18446633084007567360,18446633084007542784,140712899206080,0,289651163136,14356,289649328128,289649295360,140712899206080,294971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:19.5582251Z","2025-11-19 19:51:19.5582251Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1388 svchost.exe",7708,,," 1388 svchost.exe",,,,,,,,,,,,,1763581879558225100,18446633083995619328,18446633083995594752,140712899206080,0,867845017600,7708,867846062080,867846029312,140712899206080,442079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:19.5582269Z","2025-11-19 19:51:19.5582269Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1796 svchost.exe",13672,,," 1796 svchost.exe",,,,,,,,,,,,,1763581879558226900,18446633084043304960,18446633084043280384,140712899206080,0,708991610880,13672,708990205952,708990173184,140712899206080,218022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:19.5582272Z","2025-11-19 19:51:19.5582272Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1660 svchost.exe",10848,,," 1660 svchost.exe",,,,,,,,,,,,,1763581879558227200,18446633084006277120,18446633084006252544,140712899206080,0,265906405376,10848,265905373184,265905340416,140712899206080,567308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:19.5582306Z","2025-11-19 19:51:19.5582306Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1580 svchost.exe",11172,,," 1580 svchost.exe",,,,,,,,,,,,,1763581879558230600,18446633083995676672,18446633083995652096,140712899206080,0,966821433344,11172,966823247872,966823215104,140712899206080,442078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:19.6057562Z","2025-11-19 19:51:19.6057562Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","13112 TimelineExplorer.exe",3660,,,"13112 TimelineExplorer.exe",,,,,,,,,,,,,1763581879605756200,18446633083995676672,18446633083995652096,140710065285584,0,1007263309824,6596,1007268921344,1007268917248,140710065285584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:19.6062469Z","2025-11-19 19:51:19.6062469Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","13112 TimelineExplorer.exe",6596,,,"13112 TimelineExplorer.exe",,,,,,,,,,,,,1763581879606246900,18446633083995705344,18446633083995680768,140710065285584,0,1007263318016,13176,1007270494208,1007270490112,140710065285584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:19.6854481Z","2025-11-19 19:51:19.6854481Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2244 svchost.exe",10872,,," 2244 svchost.exe",,,,,,,,,,,,,1763581879685448100,18446633084007510016,18446633084007485440,140712899206080,0,927664201728,10872,927665225728,927665192960,140712899206080,271962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:19.7168967Z","2025-11-19 19:51:19.7168967Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2384 svchost.exe",11224,,," 2384 svchost.exe",,,,,,,,,,,,,1763581879716896700,18446633084007280640,18446633084007256064,140712899206080,0,928822128640,11224,928820035584,928820002816,140712899206080,284409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:19.7681200Z","2025-11-19 19:51:19.7681200Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 3564 MsMpEng.exe",15092,,," 3564 MsMpEng.exe",,,,,,,,,,,,,1763581879768120000,18446633084007280640,18446633084007256064,140712850417280,247,273686044672,13280,273711366144,273711345664,140712850417280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:19.7962656Z","2025-11-19 19:51:19.7962656Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2572 svchost.exe",12492,,," 2572 svchost.exe",,,,,,,,,,,,,1763581879796265600,18446633083989929984,18446633083989905408,140712899206080,0,140318752768,12492,140317556736,140317523968,140712899206080,58596122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:19.7962861Z","2025-11-19 19:51:19.7962861Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2580 svchost.exe",1592,,," 2580 svchost.exe",,,,,,,,,,,,,1763581879796286100,18446633084006535168,18446633084006510592,140712899206080,0,139709349888,1592,139707613184,139707580416,140712899206080,432271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:19.8593797Z","2025-11-19 19:51:19.8593797Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2688 svchost.exe",15088,,," 2688 svchost.exe",,,,,,,,,,,,,1763581879859379700,18446633084017565696,18446633084017541120,140712899206080,0,461861052416,15088,461859520512,461859487744,140712899206080,3639602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:19.8593858Z","2025-11-19 19:51:19.8593858Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2824 svchost.exe",14692,,," 2824 svchost.exe",,,,,,,,,,,,,1763581879859385800,18446633084007337984,18446633084007313408,140712899206080,0,912958394368,14692,912960520192,912960487424,140712899206080,190109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:19.8593878Z","2025-11-19 19:51:19.8593878Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2924 svchost.exe",15280,,," 2924 svchost.exe",,,,,,,,,,,,,1763581879859387800,18446633084053037056,18446633084053012480,140712899206080,0,22795169792,15280,22796566528,22796533760,140712899206080,320242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:19.9394117Z","2025-11-19 19:51:19.9394117Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2724 svchost.exe",13784,,," 2724 svchost.exe",,,,,,,,,,,,,1763581879939411700,18446633084007624704,18446633084007600128,140712899206080,0,89489293312,13784,89490718720,89490685952,140712899206080,388516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:19.9713021Z","2025-11-19 19:51:19.9713021Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3316 svchost.exe",15048,,," 3316 svchost.exe",,,,,,,,,,,,,1763581879971302100,18446633084007768064,18446633084007743488,140712899206080,0,725981220864,15048,725982642176,725982609408,140712899206080,116932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:19.9713034Z","2025-11-19 19:51:19.9713034Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3256 svchost.exe",14068,,," 3256 svchost.exe",,,,,,,,,,,,,1763581879971303400,18446633084007653376,18446633084007628800,140712899206080,0,435930497024,14068,433793794048,433793761280,140712899206080,313453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:19.9713095Z","2025-11-19 19:51:19.9713095Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3456 svchost.exe",11540,,," 3456 svchost.exe",,,,,,,,,,,,,1763581879971309500,18446633084007858176,18446633084007833600,140712899206080,0,94398496768,11540,94400151552,94400118784,140712899206080,179170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:19.9713146Z","2025-11-19 19:51:19.9713146Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3000 svchost.exe",11392,,," 3000 svchost.exe",,,,,,,,,,,,,1763581879971314600,18446633084019789824,18446633084019765248,140712899206080,0,1014020698112,11392,1014021750784,1014021718016,140712899206080,198407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:19.9713249Z","2025-11-19 19:51:19.9713249Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3532 svchost.exe",8628,,," 3532 svchost.exe",,,,,,,,,,,,,1763581879971324900,18446633083996078080,18446633083996053504,140712899206080,0,761505017856,8628,761506299904,761506267136,140712899206080,396438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:20.0667475Z","2025-11-19 19:51:20.0667475Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3608 svchost.exe",13932,,," 3608 svchost.exe",,,,,,,,,,,,,1763581880066747500,18446633084007944192,18446633084007919616,140712899206080,0,310404599808,13932,310406807552,310406774784,140712899206080,237636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:20.0667560Z","2025-11-19 19:51:20.0667560Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3740 svchost.exe",11332,,," 3740 svchost.exe",,,,,,,,,,,,,1763581880066756000,18446633083981160448,18446633083981135872,140712899206080,0,100414373888,11332,100416356352,100416323584,140712899206080,504693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:20.0827302Z","2025-11-19 19:51:20.0827302Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,,"  872 wininit.exe",,,,,,,,,,,,,1763581880082730200,18446633083981160448,18446633083981135872,140712899206080,0,97764483072,1924,97765556224,97765498880,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:20.2250627Z","2025-11-19 19:51:20.2250627Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 4192 svchost.exe",7568,,," 4192 svchost.exe",,,,,,,,,,,,,1763581880225062700,18446633083979362304,18446633083979337728,140712899206080,0,330479362048,7568,330476748800,330476716032,140712899206080,297987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:20.5099571Z","2025-11-19 19:51:20.5099571Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","12740 svchost.exe",14676,,,"12740 svchost.exe",,,,,,,,,,,,,1763581880509957100,18446633084011245568,18446633084011220992,140712899206080,9,237559373824,8312,237558366208,237558333440,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:20.5732911Z","2025-11-19 19:51:20.5732911Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 1388 svchost.exe",,,,,,,,,,,,,1763581880573291100,18446633084043304960,18446633084043280384,140712899206080,0,867845025792,11356,867846062080,867846029312,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:20.5733821Z","2025-11-19 19:51:20.5733821Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 1564 svchost.exe",,,,,,,,,,,,,1763581880573382100,18446633083995619328,18446633083995594752,140712899206080,0,86741536768,13068,86739845120,86739812352,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:20.5734717Z","2025-11-19 19:51:20.5734717Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 1676 svchost.exe",,,,,,,,,,,,,1763581880573471700,18446633084006277120,18446633084006252544,140712899206080,0,289651171328,9168,289649328128,289649295360,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:20.5735685Z","2025-11-19 19:51:20.5735685Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 1796 svchost.exe",,,,,,,,,,,,,1763581880573568500,18446633084007567360,18446633084007542784,140712899206080,0,708991619072,8208,708990205952,708990173184,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:20.5736152Z","2025-11-19 19:51:20.5736152Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 1660 svchost.exe",,,,,,,,,,,,,1763581880573615200,18446633084046409728,18446633084046385152,140712899206080,0,265906413568,13016,265905373184,265905340416,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:20.5737346Z","2025-11-19 19:51:20.5737346Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 1580 svchost.exe",,,,,,,,,,,,,1763581880573734600,18446633084041408512,18446633084041383936,140712899206080,0,966821441536,500,966823247872,966823215104,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:20.7004875Z","2025-11-19 19:51:20.7004875Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 2244 svchost.exe",,,,,,,,,,,,,1763581880700487500,18446633084042616832,18446633084042592256,140712899206080,0,927664209920,5500,927665225728,927665192960,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:20.7323852Z","2025-11-19 19:51:20.7323852Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 2384 svchost.exe",,,,,,,,,,,,,1763581880732385200,18446633084042645504,18446633084042620928,140712899206080,0,928822153216,12408,928820035584,928820002816,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:20.7964031Z","2025-11-19 19:51:20.7964031Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 2572 svchost.exe",,,,,,,,,,,,,1763581880796403100,18446633084042702848,18446633084042678272,140712899206080,0,140318842880,1864,140317556736,140317523968,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:20.7965326Z","2025-11-19 19:51:20.7965326Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 2580 svchost.exe",,,,,,,,,,,,,1763581880796532600,18446633084042731520,18446633084042706944,140712899206080,0,139709366272,11504,139707613184,139707580416,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:20.8746075Z","2025-11-19 19:51:20.8746075Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 2688 svchost.exe",,,,,,,,,,,,,1763581880874607500,18446633084043046912,18446633084043022336,140712899206080,0,461861085184,12512,461859520512,461859487744,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:20.8747287Z","2025-11-19 19:51:20.8747287Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 2824 svchost.exe",,,,,,,,,,,,,1763581880874728700,18446633084007624704,18446633084007600128,140712899206080,0,912958402560,4252,912960520192,912960487424,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:20.8748579Z","2025-11-19 19:51:20.8748579Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 2924 svchost.exe",,,,,,,,,,,,,1763581880874857900,18446633084007510016,18446633084007485440,140712899206080,0,22795177984,10452,22796566528,22796533760,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-19 19:51:20.9540010Z","2025-11-19 19:51:20.9540010Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 2724 svchost.exe",,,,,,,,,,,,,1763581880954001000,18446633084043075584,18446633084043051008,140712899206080,0,89489301504,7700,89490718720,89490685952,140712899206080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
