timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,timestamp_ns,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,allocationtype,viewsize,linksourcename,linktargetname
"2025-12-15 14:08:41.5152203Z","ETW","0","0","2025-12-15 14:08:41.5152203Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9948 <not found>",5272,,," 9948 <not found>",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,140729800654848,140729800654848,1217917,1179648,2756017066,1765807721515220300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:41.5152301Z","ETW","0","0","2025-12-15 14:08:41.5152301Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9948 <not found>",5272,,," 9948 <not found>",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,140729801834496,140729801834496,3171178,3104768,1448155220,1765807721515230100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:41.5152406Z","ETW","0","0","2025-12-15 14:08:41.5152406Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9948 <not found>",5272,,," 9948 <not found>",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,140729804980224,140729804980224,801304,794624,4007722010,1765807721515240600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:41.5152499Z","ETW","0","0","2025-12-15 14:08:41.5152499Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9948 <not found>",5272,,," 9948 <not found>",,,"C:\Windows\System32\user32.dll",,,,,,,,,,140729805832192,140729805832192,1767867,1708032,1351922499,1765807721515249900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:41.5152596Z","ETW","0","0","2025-12-15 14:08:41.5152596Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9948 <not found>",5272,,," 9948 <not found>",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,140729807863808,140729807863808,2048895,2064384,2127151453,1765807721515259600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:41.5152652Z","ETW","1","0","2025-12-15 14:08:41.5152652Z","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop "," 9948 <not found>",5272,,," 9948 <not found>",,,"dllhost.exe",,,,,,,,,,,,,,,1765807721515265200,,,,,,,,,,,1548288,1708032,83573201,134102813126268443,0,134102813215150082,118,0,416,1,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:41.6189398Z","ETW","0","0","2025-12-15 14:08:41.6189398Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\pdh.dll",,,,,,,,,,140729454755840,140729454755840,367042,331776,2534457362,1765807721618939800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:41.6189870Z","ETW","0","0","2025-12-15 14:08:41.6189870Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\nsi.dll",,,,,,,,,,140729795805184,140729795805184,45899,32768,1877205568,1765807721618987000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:41.6190390Z","ETW","0","0","2025-12-15 14:08:41.6190390Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\cabinet.dll",,,,,,,,,,140729611190272,140729611190272,160617,167936,1462743519,1765807721619039000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:41.6191362Z","ETW","0","0","2025-12-15 14:08:41.6191362Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\wevtapi.dll",,,,,,,,,,140729677905920,140729677905920,426752,413696,2497865833,1765807721619136200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:41.6192352Z","ETW","0","0","2025-12-15 14:08:41.6192352Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,140729787023360,140729787023360,705789,708608,3896055862,1765807721619235200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:41.6192983Z","ETW","0","0","2025-12-15 14:08:41.6192983Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\pla.dll",,,,,,,,,,140729316212736,140729316212736,1517526,1515520,2962156484,1765807721619298300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:41.6193572Z","ETW","0","0","2025-12-15 14:08:41.6193572Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\wbem\wbemsvc.dll",,,,,,,,,,140729453576192,140729453576192,84957,81920,449305766,1765807721619357200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:41.6194073Z","ETW","0","0","2025-12-15 14:08:41.6194073Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\wbem\wbemprox.dll",,,,,,,,,,140729453707264,140729453707264,100412,69632,4018993513,1765807721619407300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:41.6195475Z","ETW","0","0","2025-12-15 14:08:41.6195475Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\wbemcomn.dll",,,,,,,,,,140729514393600,140729514393600,604363,589824,25983561,1765807721619547500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:41.6196151Z","ETW","0","0","2025-12-15 14:08:41.6196151Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\wbem\fastprox.dll",,,,,,,,,,140729452199936,140729452199936,1119210,1097728,1929546105,1765807721619615100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:41.6215362Z","ETW","0","0","2025-12-15 14:08:41.6215362Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\pla.dll",,,,,,,,,,140729316212736,140729316212736,1517526,1515520,2962156484,1765807721621536200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:41.6218371Z","ETW","0","0","2025-12-15 14:08:41.6218371Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\nsi.dll",,,,,,,,,,140729795805184,140729795805184,45899,32768,1877205568,1765807721621837100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:41.6223162Z","ETW","0","0","2025-12-15 14:08:41.6223162Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\pdh.dll",,,,,,,,,,140729454755840,140729454755840,367042,331776,2534457362,1765807721622316200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:41.6224134Z","ETW","0","0","2025-12-15 14:08:41.6224134Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7872 EDRi.exe",6564,,," 7872 EDRi.exe",,,"C:\Windows\System32\cabinet.dll",,,,,,,,,,140729611190272,140729611190272,160617,167936,1462743519,1765807721622413500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:41.6227238Z","ETW","0","0","2025-12-15 14:08:41.6227238Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\wevtapi.dll",,,,,,,,,,140729677905920,140729677905920,426752,413696,2497865833,1765807721622723800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:41.6232750Z","ETW","0","0","2025-12-15 14:08:41.6232750Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,140729787023360,140729787023360,705789,708608,3896055862,1765807721623275000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:41.6249479Z","ETW","0","0","2025-12-15 14:08:41.6249479Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\wbem\wbemprox.dll",,,,,,,,,,140729453707264,140729453707264,100412,69632,4018993513,1765807721624947900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:41.6254467Z","ETW","0","0","2025-12-15 14:08:41.6254467Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\wbemcomn.dll",,,,,,,,,,140729514393600,140729514393600,604363,589824,25983561,1765807721625446700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:41.6298371Z","ETW","0","0","2025-12-15 14:08:41.6298371Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\wbem\wbemsvc.dll",,,,,,,,,,140729453576192,140729453576192,84957,81920,449305766,1765807721629837100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:41.6320373Z","ETW","0","0","2025-12-15 14:08:41.6320373Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\wbem\fastprox.dll",,,,,,,,,,140729452199936,140729452199936,1119210,1097728,1929546105,1765807721632037300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:42.0252056Z","ETW","1","0","2025-12-15 14:08:42.0252056Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 7068 RuntimeBroker.exe",2652,,," 7068 RuntimeBroker.exe",,,,,,,,,,,,,,,,,,1765807722025205600,11517913,18446684154608353280,18446684154608324608,140729787110256,0,210018451456,2652,210024005632,210023956480,140729787110256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:42.5406993Z","ETW","1","0","2025-12-15 14:08:42.5406993Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3136 svchost.exe",5224,,," 3136 svchost.exe",,,,,,,,,,,,,,,,,,1765807722540699300,343108,18446684154601930752,18446684154601902080,140729808179472,0,897624612864,5224,897636630528,897636597760,140729808179472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:43.0562870Z","ETW","1","0","2025-12-15 14:08:43.0562870Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9156 svchost.exe",9412,,," 9156 svchost.exe",,,,,,,,,,,,,,,,,,1765807723056287000,278658,18446684154600062976,18446684154600034304,140729808179472,0,42484187136,9412,42496688128,42496655360,140729808179472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:43.3992067Z","ETW","0","0","2025-12-15 14:08:43.3992067Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\pdh.dll",,,,,,,,,,140729454755840,140729454755840,367042,331776,2534457362,1765807723399206700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:43.3992537Z","ETW","0","0","2025-12-15 14:08:43.3992537Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\nsi.dll",,,,,,,,,,140729795805184,140729795805184,45899,32768,1877205568,1765807723399253700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:43.3993042Z","ETW","0","0","2025-12-15 14:08:43.3993042Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\cabinet.dll",,,,,,,,,,140729611190272,140729611190272,160617,167936,1462743519,1765807723399304200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:43.3993981Z","ETW","0","0","2025-12-15 14:08:43.3993981Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\wevtapi.dll",,,,,,,,,,140729677905920,140729677905920,426752,413696,2497865833,1765807723399398100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:43.3994949Z","ETW","0","0","2025-12-15 14:08:43.3994949Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,140729787023360,140729787023360,705789,708608,3896055862,1765807723399494900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:43.3995561Z","ETW","0","0","2025-12-15 14:08:43.3995561Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\pla.dll",,,,,,,,,,140729316212736,140729316212736,1517526,1515520,2962156484,1765807723399556100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:43.3996121Z","ETW","0","0","2025-12-15 14:08:43.3996121Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\wbem\wbemsvc.dll",,,,,,,,,,140729453576192,140729453576192,84957,81920,449305766,1765807723399612200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:43.3996624Z","ETW","0","0","2025-12-15 14:08:43.3996624Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\wbem\wbemprox.dll",,,,,,,,,,140729453707264,140729453707264,100412,69632,4018993513,1765807723399662500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:43.3998064Z","ETW","0","0","2025-12-15 14:08:43.3998064Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\wbemcomn.dll",,,,,,,,,,140729514393600,140729514393600,604363,589824,25983561,1765807723399806400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:43.3998669Z","ETW","0","0","2025-12-15 14:08:43.3998669Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\wbem\fastprox.dll",,,,,,,,,,140729452199936,140729452199936,1119210,1097728,1929546105,1765807723399867000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:43.4022444Z","ETW","0","0","2025-12-15 14:08:43.4022444Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\pla.dll",,,,,,,,,,140729316212736,140729316212736,1517526,1515520,2962156484,1765807723402244400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:43.4025192Z","ETW","0","0","2025-12-15 14:08:43.4025192Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\nsi.dll",,,,,,,,,,140729795805184,140729795805184,45899,32768,1877205568,1765807723402519200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:43.4030594Z","ETW","0","0","2025-12-15 14:08:43.4030594Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\pdh.dll",,,,,,,,,,140729454755840,140729454755840,367042,331776,2534457362,1765807723403059400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:43.4034518Z","ETW","0","0","2025-12-15 14:08:43.4034518Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\cabinet.dll",,,,,,,,,,140729611190272,140729611190272,160617,167936,1462743519,1765807723403451900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:43.4039253Z","ETW","0","0","2025-12-15 14:08:43.4039253Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\wevtapi.dll",,,,,,,,,,140729677905920,140729677905920,426752,413696,2497865833,1765807723403925300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:43.4043842Z","ETW","0","0","2025-12-15 14:08:43.4043842Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,140729787023360,140729787023360,705789,708608,3896055862,1765807723404384200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:43.4063569Z","ETW","0","0","2025-12-15 14:08:43.4063569Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\wbem\wbemprox.dll",,,,,,,,,,140729453707264,140729453707264,100412,69632,4018993513,1765807723406356900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:43.4069392Z","ETW","0","0","2025-12-15 14:08:43.4069392Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\wbemcomn.dll",,,,,,,,,,140729514393600,140729514393600,604363,589824,25983561,1765807723406939200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:43.4147552Z","ETW","0","0","2025-12-15 14:08:43.4147552Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\wbem\wbemsvc.dll",,,,,,,,,,140729453576192,140729453576192,84957,81920,449305766,1765807723414755200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:43.4170091Z","ETW","0","0","2025-12-15 14:08:43.4170091Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\wbem\fastprox.dll",,,,,,,,,,140729452199936,140729452199936,1119210,1097728,1929546105,1765807723417009100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:44.0874927Z","ETW","1","0","2025-12-15 14:08:44.0874927Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 7128 svchost.exe",9912,,," 7128 svchost.exe",,,,,,,,,,,,,,,,,,1765807724087492700,,18446684154606551040,18446684154606522368,140729808179472,232,1067656208384,9988,1067662704640,1067662671872,140729808179472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:45.0308428Z","ETW","0","0","2025-12-15 14:08:45.0308428Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\pdh.dll",,,,,,,,,,140729454755840,140729454755840,367042,331776,2534457362,1765807725030842800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:08:45.0308913Z","ETW","0","0","2025-12-15 14:08:45.0308913Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7872 EDRi.exe",4312,,," 7872 EDRi.exe",,,"C:\Windows\System32\nsi.dll",,,,,,,,,,140729795805184,140729795805184,45899,32768,1877205568,1765807725030891300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
