timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,connid,daddr,dport,saddr,seqnum,size,sport,desiredaccess,returncode,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,lastprotectionmask
"2025-12-15 14:34:26.2593347Z","ETW","1","0","2025-12-15 14:34:26.2593347Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3152 svchost.exe",9264,,," 3152 svchost.exe",,,,,,,,,,,,,1765809266259334800,,,,,,18446684154602225664,18446684154602196992,140729426892736,243,923544223744,9264,923553759232,923553726464,140729426892736,1229268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:26.9783501Z","ETW","1","0","2025-12-15 14:34:26.9783501Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 4796 svchost.exe",8672,,," 4796 svchost.exe",,,,,,,,,,,,,1765809266978350100,,,,,,18446684154556252160,18446684154556223488,140729808179472,0,50971033600,8672,50975473664,50975440896,140729808179472,3276485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:26.9784981Z","ETW","1","0","2025-12-15 14:34:26.9784981Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 4796 svchost.exe",7760,,," 4796 svchost.exe",,,,,,,,,,,,,1765809266978498100,,,,,,18446684154554462208,18446684154554433536,140729808179472,0,50971025408,7760,50974425088,50974388224,140729808179472,172908559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.0392792Z","ETW","0","0","2025-12-15 14:34:27.0392792Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7740 EDRi.exe",8656,,," 7740 EDRi.exe",,,"C:\Windows\System32\pdh.dll",,,,,,,,,,1765809267039279200,140729454755840,140729454755840,367042,331776,2534457362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.0393206Z","ETW","0","0","2025-12-15 14:34:27.0393206Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7740 EDRi.exe",8656,,," 7740 EDRi.exe",,,"C:\Windows\System32\nsi.dll",,,,,,,,,,1765809267039320600,140729795805184,140729795805184,45899,32768,1877205568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.0393650Z","ETW","0","0","2025-12-15 14:34:27.0393650Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7740 EDRi.exe",8656,,," 7740 EDRi.exe",,,"C:\Windows\System32\cabinet.dll",,,,,,,,,,1765809267039365000,140729611190272,140729611190272,160617,167936,1462743519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.0394512Z","ETW","0","0","2025-12-15 14:34:27.0394512Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7740 EDRi.exe",8656,,," 7740 EDRi.exe",,,"C:\Windows\System32\wevtapi.dll",,,,,,,,,,1765809267039451200,140729677905920,140729677905920,426752,413696,2497865833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.0395357Z","ETW","0","0","2025-12-15 14:34:27.0395357Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7740 EDRi.exe",8656,,," 7740 EDRi.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,1765809267039535700,140729787023360,140729787023360,705789,708608,3896055862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.0395922Z","ETW","0","0","2025-12-15 14:34:27.0395922Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7740 EDRi.exe",8656,,," 7740 EDRi.exe",,,"C:\Windows\System32\pla.dll",,,,,,,,,,1765809267039592200,140729206833152,140729206833152,1517526,1515520,2962156484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.0396431Z","ETW","0","0","2025-12-15 14:34:27.0396431Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7740 EDRi.exe",8656,,," 7740 EDRi.exe",,,"C:\Windows\System32\wbem\wbemsvc.dll",,,,,,,,,,1765809267039643100,140729453576192,140729453576192,84957,81920,449305766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.0396888Z","ETW","0","0","2025-12-15 14:34:27.0396888Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7740 EDRi.exe",8656,,," 7740 EDRi.exe",,,"C:\Windows\System32\wbem\wbemprox.dll",,,,,,,,,,1765809267039688800,140729453707264,140729453707264,100412,69632,4018993513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.0398069Z","ETW","0","0","2025-12-15 14:34:27.0398069Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7740 EDRi.exe",8656,,," 7740 EDRi.exe",,,"C:\Windows\System32\wbemcomn.dll",,,,,,,,,,1765809267039806900,140729514393600,140729514393600,604363,589824,25983561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.0398602Z","ETW","0","0","2025-12-15 14:34:27.0398602Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7740 EDRi.exe",8656,,," 7740 EDRi.exe",,,"C:\Windows\System32\wbem\fastprox.dll",,,,,,,,,,1765809267039860200,140729452199936,140729452199936,1119210,1097728,1929546105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.0405879Z","ETW","1","0","2025-12-15 14:34:27.0405879Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 7740 EDRi.exe",8656,,,"    4 System",,,,,,,,,,,,,1765809267040587900,,,,,,18446684154556252160,18446684154556223488,18446735304653792464,0,0,7792,0,0,18446735304653792464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.0417116Z","ETW","1","1","2025-12-15 14:34:27.0417116Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info ","    4 System",7792,,,,,,"C:\Windows\System32\LogFiles\WMI\RtBackup\EtwRTEDRi-Misc.etl",,,,,,,,,,1765809267041711600,,,,,,,,,,,,,,,,128,83886112,18446712232240527120,18446712232224680712,7792,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.0417151Z","ETW","1","1","2025-12-15 14:34:27.0417151Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",7792,,,,,,"C:\Windows\System32\LogFiles\WMI\RtBackup\EtwRTEDRi-Misc.etl",,,,,,,,,,1765809267041715100,,,,,,,,,,,,,,,,,,,,,,18446630854746437376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.3375093Z","ETW","1","0","2025-12-15 14:34:27.3375093Z","Microsoft-Windows-Kernel-Network",43,"KERNEL_NETWORK_TASK_UDPIP Data received over UDP protocol. ","    0 [System Process]",0,," 2252 svchost.exe",,,,,,,,,,,,,,1765809267337509300,,,,,,,,,,,,,,,,,,,,,,,0,4211081440,59668,409671084,0,160,59668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.3375929Z","ETW","1","0","2025-12-15 14:34:27.3375929Z","Microsoft-Windows-Kernel-Network",59,"KERNEL_NETWORK_TASK_UDPIP Data received over UDP protocol. ","    0 [System Process]",0,," 2252 svchost.exe",,,,,,,,,,,,,,1765809267337593000,,,,,,,,,,,,,,,,,,,,,,,0,"ff02::fb",59668,"fe80::8b87:64c6:951f:bb6d",0,160,59668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.3383309Z","ETW","1","0","2025-12-15 14:34:27.3383309Z","Microsoft-Windows-Kernel-Network",43,"KERNEL_NETWORK_TASK_UDPIP Data received over UDP protocol. ","    0 [System Process]",0,," 2252 svchost.exe",,,,,,,,,,,,,,1765809267338330900,,,,,,,,,,,,,,,,,,,,,,,0,4211081440,59668,409671084,0,41,59668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.3385680Z","ETW","1","1","2025-12-15 14:34:27.3385680Z","Microsoft-Windows-Kernel-Network",59,"KERNEL_NETWORK_TASK_UDPIP Data received over UDP protocol. "," 3164 cyserver.exe",5036,," 2252 svchost.exe",,,,,,,,,,,,,,1765809267338568000,,,,,,,,,,,,,,,,,,,,,,,0,"ff02::fb",59668,"fe80::8b87:64c6:951f:bb6d",0,41,59668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.5250981Z","ETW","0","0","2025-12-15 14:34:27.5250981Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4396 cywscsvc.exe",9748,,," 3164 cyserver.exe",3940,,,,,,,,,,,,1765809267525098100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.5251064Z","ETW","1","0","2025-12-15 14:34:27.5251064Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3152 svchost.exe",2072,,," 3152 svchost.exe",,,,,,,,,,,,,1765809267525106400,,,,,,18446684154577715200,18446684154577686528,140729426892736,243,923544215552,2072,923552710656,923552677888,140729426892736,3195694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.5255484Z","ETW","0","0","2025-12-15 14:34:27.5255484Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",5896,,," 4396 cywscsvc.exe",5124,,,,,,,,,,,,1765809267525548400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.5255520Z","ETW","0","0","2025-12-15 14:34:27.5255520Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",5896,,," 4396 cywscsvc.exe",5124,,,,,,,,,,,,1765809267525552000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.5256986Z","ETW","0","0","2025-12-15 14:34:27.5256986Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3580 svchost.exe",5192,,," 4396 cywscsvc.exe",5124,,,,,,,,,,,,1765809267525698600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.5257070Z","ETW","0","0","2025-12-15 14:34:27.5257070Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3580 svchost.exe",5192,,," 4396 cywscsvc.exe",5124,,,,,,,,,,,,1765809267525707000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.5262749Z","ETW","0","0","2025-12-15 14:34:27.5262749Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 4396 cywscsvc.exe",9748,,," 3164 cyserver.exe",3940,,,,,,,,,,,,1765809267526274900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.5266554Z","ETW","0","0","2025-12-15 14:34:27.5266554Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",5896,,," 4396 cywscsvc.exe",5124,,,,,,,,,,,,1765809267526655400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.5266604Z","ETW","0","0","2025-12-15 14:34:27.5266604Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",5896,,," 4396 cywscsvc.exe",5124,,,,,,,,,,,,1765809267526660400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.5267912Z","ETW","0","0","2025-12-15 14:34:27.5267912Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3580 svchost.exe",5192,,," 4396 cywscsvc.exe",5124,,,,,,,,,,,,1765809267526791200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.5268011Z","ETW","0","0","2025-12-15 14:34:27.5268011Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3580 svchost.exe",5192,,," 4396 cywscsvc.exe",5124,,,,,,,,,,,,1765809267526801100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.5881729Z","ETW","1","0","2025-12-15 14:34:27.5881729Z","Microsoft-Windows-Kernel-Network",59,"KERNEL_NETWORK_TASK_UDPIP Data received over UDP protocol. ","    0 [System Process]",0,," 2252 svchost.exe",,,,,,,,,,,,,,1765809267588172900,,,,,,,,,,,,,,,,,,,,,,,0,"ff02::fb",59668,"fe80::8b87:64c6:951f:bb6d",0,41,59668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.5882100Z","ETW","1","0","2025-12-15 14:34:27.5882100Z","Microsoft-Windows-Kernel-Network",43,"KERNEL_NETWORK_TASK_UDPIP Data received over UDP protocol. ","    0 [System Process]",0,," 2252 svchost.exe",,,,,,,,,,,,,,1765809267588210000,,,,,,,,,,,,,,,,,,,,,,,0,4211081440,59668,409671084,0,41,59668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.8475840Z","ETW","1","0","2025-12-15 14:34:27.8475840Z","Microsoft-Windows-Kernel-Network",43,"KERNEL_NETWORK_TASK_UDPIP Data received over UDP protocol. ","    0 [System Process]",0,," 2252 svchost.exe",,,,,,,,,,,,,,1765809267847584000,,,,,,,,,,,,,,,,,,,,,,,0,4211081440,59668,409671084,0,41,59668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.8478218Z","ETW","1","0","2025-12-15 14:34:27.8478218Z","Microsoft-Windows-Kernel-Network",59,"KERNEL_NETWORK_TASK_UDPIP Data received over UDP protocol. ","    0 [System Process]",0,," 2252 svchost.exe",,,,,,,,,,,,,,1765809267847821800,,,,,,,,,,,,,,,,,,,,,,,0,"ff02::fb",59668,"fe80::8b87:64c6:951f:bb6d",0,41,59668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.8848579Z","ETW","0","0","2025-12-15 14:34:27.8848579Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",4836,,," 2556 svchost.exe",6420,,,,,,,,,,,,1765809267884857900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.8848662Z","ETW","0","0","2025-12-15 14:34:27.8848662Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",4836,,," 2556 svchost.exe",6420,,,,,,,,,,,,1765809267884866200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.8850150Z","ETW","0","0","2025-12-15 14:34:27.8850150Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",4836,,," 2556 svchost.exe",6420,,,,,,,,,,,,1765809267885015000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.8850194Z","ETW","0","0","2025-12-15 14:34:27.8850194Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",4836,,," 2556 svchost.exe",6420,,,,,,,,,,,,1765809267885019400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.8851009Z","ETW","0","0","2025-12-15 14:34:27.8851009Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",4836,,," 2556 svchost.exe",6420,,,,,,,,,,,,1765809267885100900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.8851047Z","ETW","0","0","2025-12-15 14:34:27.8851047Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",4836,,," 2556 svchost.exe",6420,,,,,,,,,,,,1765809267885104700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.8863614Z","ETW","0","0","2025-12-15 14:34:27.8863614Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",4836,,," 2556 svchost.exe",6420,,,,,,,,,,,,1765809267886361400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.8863670Z","ETW","0","0","2025-12-15 14:34:27.8863670Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",4836,,," 2556 svchost.exe",6420,,,,,,,,,,,,1765809267886367000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.8864089Z","ETW","1","0","2025-12-15 14:34:27.8864089Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 2556 svchost.exe",8908,,," 2556 svchost.exe",,,,,,,,,,,,,1765809267886408900,,,,,,18446684154602225664,18446684154602196992,140729808179472,242,799069011968,10088,799074156544,799074091008,140729808179472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.8864421Z","ETW","0","0","2025-12-15 14:34:27.8864421Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2556 svchost.exe",8908,,," 2556 svchost.exe",10088,,,,,,,,,,,,1765809267886442100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.8864880Z","ETW","0","0","2025-12-15 14:34:27.8864880Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",4836,,," 2556 svchost.exe",6420,,,,,,,,,,,,1765809267886488000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.8864919Z","ETW","0","0","2025-12-15 14:34:27.8864919Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",4836,,," 2556 svchost.exe",6420,,,,,,,,,,,,1765809267886491900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.8865505Z","ETW","0","0","2025-12-15 14:34:27.8865505Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2252 svchost.exe",2912,,," 2556 svchost.exe",8908,,,,,,,,,,,,1765809267886550500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.8865742Z","ETW","0","0","2025-12-15 14:34:27.8865742Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2252 svchost.exe",2912,,," 2556 svchost.exe",8908,,,,,,,,,,,,1765809267886574200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.8865747Z","ETW","0","0","2025-12-15 14:34:27.8865747Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",4836,,," 2556 svchost.exe",6420,,,,,,,,,,,,1765809267886574700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.8865785Z","ETW","0","0","2025-12-15 14:34:27.8865785Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",4836,,," 2556 svchost.exe",6420,,,,,,,,,,,,1765809267886578500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.8869357Z","ETW","1","0","2025-12-15 14:34:27.8869357Z","Microsoft-Windows-Kernel-Network",42,"KERNEL_NETWORK_TASK_UDPIP Data sent over UDP protocol. "," 2252 svchost.exe",2912,," 2252 svchost.exe",,,,,,,,,,,,,,1765809267886935700,,,,,,,,,,,,,,,,,,,,,,,0,23598508,13568,275453356,0,32,12503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.8869451Z","ETW","1","0","2025-12-15 14:34:27.8869451Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 2556 svchost.exe",10088,,," 2556 svchost.exe",,,,,,,,,,,,,1765809267886945100,,,,,,18446684154600849408,18446684154600820736,140729808179472,0,799069020160,7028,799074680832,799074615296,140729808179472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.8869618Z","ETW","0","0","2025-12-15 14:34:27.8869618Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2556 svchost.exe",10088,,," 2556 svchost.exe",7028,,,,,,,,,,,,1765809267886961800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:34:27.8871005Z","ETW","0","0","2025-12-15 14:34:27.8871005Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",4836,,," 2556 svchost.exe",10088,,,,,,,,,,,,1765809267887100500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
