timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,timestamp_ns,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,cycletime,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,viewsize,lastprotectionmask
"2025-12-15 14:11:50.7241052Z","ETW","0","0","2025-12-15 14:11:50.7241052Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",4124,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,,1765807910724105200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7241862Z","ETW","0","0","2025-12-15 14:11:50.7241862Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",4124,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,,1765807910724186300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7241891Z","ETW","0","0","2025-12-15 14:11:50.7241891Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",4124,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,,1765807910724189100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7246397Z","ETW","0","0","2025-12-15 14:11:50.7246397Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  724 lsass.exe",2664,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,,1765807910724639800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7247299Z","ETW","0","0","2025-12-15 14:11:50.7247299Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  724 lsass.exe",2664,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,,1765807910724729900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7253848Z","ETW","0","0","2025-12-15 14:11:50.7253848Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  724 lsass.exe",2664,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,,1765807910725384800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7254702Z","ETW","0","0","2025-12-15 14:11:50.7254702Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  724 lsass.exe",2664,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,,1765807910725470200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7257773Z","ETW","1","0","2025-12-15 14:11:50.7257773Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3164 cyserver.exe",5028,,," 3164 cyserver.exe",,,"C:\Windows\System32\OnDemandConnRouteHelper.dll",,,,,,,,,,,,,,,,1765807910725777300,,,,140729159057408,140729159057408,120646,94208,4100993161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7260622Z","ETW","1","0","2025-12-15 14:11:50.7260622Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 3164 cyserver.exe",5028,,," 3164 cyserver.exe",,,"C:\Windows\System32\OnDemandConnRouteHelper.dll",,,,,,,,,,,,,,,,1765807910726062200,,,,140729159057408,140729159057408,120646,94208,4100993161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7274678Z","ETW","0","0","2025-12-15 14:11:50.7274678Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",4124,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,,1765807910727467800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7274714Z","ETW","0","0","2025-12-15 14:11:50.7274714Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",4124,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,,1765807910727471400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7275901Z","ETW","0","0","2025-12-15 14:11:50.7275901Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",4124,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,,1765807910727590100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7275931Z","ETW","0","0","2025-12-15 14:11:50.7275931Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",4124,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,,1765807910727593100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7276760Z","ETW","0","0","2025-12-15 14:11:50.7276760Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",4124,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,,1765807910727676000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7276787Z","ETW","0","0","2025-12-15 14:11:50.7276787Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1628 svchost.exe",4124,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,,1765807910727678700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7292379Z","ETW","0","0","2025-12-15 14:11:50.7292379Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 1004 svchost.exe",8524,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,,1765807910729237900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7292783Z","ETW","0","0","2025-12-15 14:11:50.7292783Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1004 svchost.exe",8524,,," 3164 cyserver.exe",,,,,,,,,,,,,,,,,,,1765807910729278300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7294666Z","ETW","0","0","2025-12-15 14:11:50.7294666Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  456 svchost.exe",1924,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,,1765807910729466600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7294807Z","ETW","0","0","2025-12-15 14:11:50.7294807Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  456 svchost.exe",1924,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,,1765807910729480700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7295210Z","ETW","0","0","2025-12-15 14:11:50.7295210Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  456 svchost.exe",1924,,," 3164 cyserver.exe",,,,,,,,,,,,,,,,,,,1765807910729521000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7296370Z","ETW","0","0","2025-12-15 14:11:50.7296370Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  456 svchost.exe",3248,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,,1765807910729637000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7296472Z","ETW","0","0","2025-12-15 14:11:50.7296472Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  456 svchost.exe",3248,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,,1765807910729647200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7296771Z","ETW","0","0","2025-12-15 14:11:50.7296771Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  456 svchost.exe",3248,,," 3164 cyserver.exe",,,,,,,,,,,,,,,,,,,1765807910729677100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7297468Z","ETW","0","0","2025-12-15 14:11:50.7297468Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  456 svchost.exe",3248,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,,1765807910729746800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7297610Z","ETW","0","0","2025-12-15 14:11:50.7297610Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  456 svchost.exe",3248,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,,1765807910729761000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7297900Z","ETW","0","0","2025-12-15 14:11:50.7297900Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  456 svchost.exe",3248,,," 3164 cyserver.exe",,,,,,,,,,,,,,,,,,,1765807910729790000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7298389Z","ETW","0","0","2025-12-15 14:11:50.7298389Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  456 svchost.exe",3248,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,,1765807910729838900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7298483Z","ETW","0","0","2025-12-15 14:11:50.7298483Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  456 svchost.exe",3248,,," 3164 cyserver.exe",5028,,,,,,,,,,,,,,,,,,1765807910729848300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7298761Z","ETW","0","0","2025-12-15 14:11:50.7298761Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  456 svchost.exe",3248,,," 3164 cyserver.exe",,,,,,,,,,,,,,,,,,,1765807910729876100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7374268Z","ETW","0","0","2025-12-15 14:11:50.7374268Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2252 svchost.exe",9272,,," 3164 cyserver.exe",7604,,,,,,,,,,,,,,,,,,1765807910737426800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7374510Z","ETW","0","0","2025-12-15 14:11:50.7374510Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 2252 svchost.exe",9272,,," 3164 cyserver.exe",7604,,,,,,,,,,,,,,,,,,1765807910737451000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7387675Z","ETW","1","1","2025-12-15 14:11:50.7387675Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",8476,,,,,,"C:\ProgramData\Cyvera\Prevention\0393da75-e5f4-4f07-962c-ce7abc3e6300\Logs\python_service.log.2",,,,,,,,,,,,,,,,1765807910738767500,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232251553872,18446712232113539848,8476,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7387714Z","ETW","1","1","2025-12-15 14:11:50.7387714Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",8476,,,,,,"C:\ProgramData\Cyvera\Prevention\0393da75-e5f4-4f07-962c-ce7abc3e6300\Logs\python_service.log.2",,,,,,,,,,,,,,,,1765807910738771400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854880493936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7429234Z","ETW","1","1","2025-12-15 14:11:50.7429234Z","Microsoft-Windows-Kernel-Network",12,"KERNEL_NETWORK_TASK_TCPIP Connection attempted. ","    4 System",1300,," 3164 cyserver.exe",,,,,,,,,,,,,,,,,,,,1765807910742923400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4206138658,47873,1412,262632,8,1,275453356,0,0,8,53186,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7534103Z","ETW","1","1","2025-12-15 14:11:50.7534103Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",8476,,,,,,"C:\ProgramData\Cyvera\Prevention\0393da75-e5f4-4f07-962c-ce7abc3e6300\Logs\SandboxService",,,,,,,,,,,,,,,,1765807910753410300,,,,,,,,,,,,,,,,,,,,,,,,128,35668001,18446712232235876560,18446712232258075400,8476,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7534139Z","ETW","1","1","2025-12-15 14:11:50.7534139Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",8476,,,,,,"C:\ProgramData\Cyvera\Prevention\0393da75-e5f4-4f07-962c-ce7abc3e6300\Logs\SandboxService",,,,,,,,,,,,,,,,1765807910753413900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854883967344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7537166Z","ETW","1","1","2025-12-15 14:11:50.7537166Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",8476,,,,,,"C:\ProgramData\Cyvera\Prevention\0393da75-e5f4-4f07-962c-ce7abc3e6300\Logs\tedr.tmf",,,,,,,,,,,,,,,,1765807910753716600,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232235881760,18446712232258075400,8476,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7537191Z","ETW","1","1","2025-12-15 14:11:50.7537191Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",8476,,,,,,"C:\ProgramData\Cyvera\Prevention\0393da75-e5f4-4f07-962c-ce7abc3e6300\Logs\tedr.tmf",,,,,,,,,,,,,,,,1765807910753719100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854815582336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7549633Z","ETW","1","1","2025-12-15 14:11:50.7549633Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",8476,,,,,,"C:\ProgramData\Cyvera\Prevention\0393da75-e5f4-4f07-962c-ce7abc3e6300\Logs\trapsd.0.log.gz",,,,,,,,,,,,,,,,1765807910754963300,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232236019360,18446712232262632360,8476,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7549663Z","ETW","1","1","2025-12-15 14:11:50.7549663Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",8476,,,,,,"C:\ProgramData\Cyvera\Prevention\0393da75-e5f4-4f07-962c-ce7abc3e6300\Logs\trapsd.0.log.gz",,,,,,,,,,,,,,,,1765807910754966300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854779576688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7566342Z","ETW","1","1","2025-12-15 14:11:50.7566342Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",8476,,,,,,"C:\ProgramData\Cyvera\Prevention\0393da75-e5f4-4f07-962c-ce7abc3e6300\Logs\trapsd.1.log.gz",,,,,,,,,,,,,,,,1765807910756634200,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232236021760,18446712232291969800,8476,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7566372Z","ETW","1","1","2025-12-15 14:11:50.7566372Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",8476,,,,,,"C:\ProgramData\Cyvera\Prevention\0393da75-e5f4-4f07-962c-ce7abc3e6300\Logs\trapsd.1.log.gz",,,,,,,,,,,,,,,,1765807910756637200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854851494256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7584489Z","ETW","1","1","2025-12-15 14:11:50.7584489Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",8476,,,,,,"C:\ProgramData\Cyvera\Prevention\0393da75-e5f4-4f07-962c-ce7abc3e6300\Logs\trapsd.2.log.gz",,,,,,,,,,,,,,,,1765807910758448900,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232236022160,18446712232291969800,8476,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7584516Z","ETW","1","1","2025-12-15 14:11:50.7584516Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",8476,,,,,,"C:\ProgramData\Cyvera\Prevention\0393da75-e5f4-4f07-962c-ce7abc3e6300\Logs\trapsd.2.log.gz",,,,,,,,,,,,,,,,1765807910758451700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854851495680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7601547Z","ETW","1","1","2025-12-15 14:11:50.7601547Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",8476,,,,,,"C:\ProgramData\Cyvera\Prevention\0393da75-e5f4-4f07-962c-ce7abc3e6300\Logs\trapsd.3.log.gz",,,,,,,,,,,,,,,,1765807910760154700,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232195040032,18446712232253215656,8476,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7601576Z","ETW","1","1","2025-12-15 14:11:50.7601576Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",8476,,,,,,"C:\ProgramData\Cyvera\Prevention\0393da75-e5f4-4f07-962c-ce7abc3e6300\Logs\trapsd.3.log.gz",,,,,,,,,,,,,,,,1765807910760157600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854857355696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7615438Z","ETW","1","1","2025-12-15 14:11:50.7615438Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3284 cydump.exe",10128,,,,,,"C:\Program Files\WindowsApps\Microsoft.LanguageExperiencePacken-GB_19041.62.219.0_neutral__8wekyb3d8bbwe\Windows\System32\en-GB\iertutil.dll.mui",,,,,,,,,,,,,,,,1765807910761543800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854900852864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7616645Z","ETW","1","1","2025-12-15 14:11:50.7616645Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",8476,,,,,,"C:\ProgramData\Cyvera\Prevention\0393da75-e5f4-4f07-962c-ce7abc3e6300\Logs\trapsd.4.log.gz",,,,,,,,,,,,,,,,1765807910761664500,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232195048832,18446712232274486184,8476,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7616672Z","ETW","1","1","2025-12-15 14:11:50.7616672Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",8476,,,,,,"C:\ProgramData\Cyvera\Prevention\0393da75-e5f4-4f07-962c-ce7abc3e6300\Logs\trapsd.4.log.gz",,,,,,,,,,,,,,,,1765807910761667200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854775783792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7616761Z","ETW","1","1","2025-12-15 14:11:50.7616761Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3284 cydump.exe",10128,,,,,,"C:\Program Files\WindowsApps\Microsoft.LanguageExperiencePacken-GB_19041.62.219.0_neutral__8wekyb3d8bbwe\Windows\System32\en-GB\iertutil.dll.mui:WofCompressedData",,,,,,,,,,,,,,,,1765807910761676100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854734198048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7629120Z","ETW","1","1","2025-12-15 14:11:50.7629120Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",8476,,,,,,"C:\ProgramData\Cyvera\Prevention\0393da75-e5f4-4f07-962c-ce7abc3e6300\Logs\trapsd.5.log.gz",,,,,,,,,,,,,,,,1765807910762912000,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232195053632,18446712232253186984,8476,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7629148Z","ETW","1","1","2025-12-15 14:11:50.7629148Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 3164 cyserver.exe",8476,,,,,,"C:\ProgramData\Cyvera\Prevention\0393da75-e5f4-4f07-962c-ce7abc3e6300\Logs\trapsd.5.log.gz",,,,,,,,,,,,,,,,1765807910762914800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446630854823645552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:11:50.7640621Z","ETW","1","1","2025-12-15 14:11:50.7640621Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 3164 cyserver.exe",8476,,,,,,"C:\ProgramData\Cyvera\Prevention\0393da75-e5f4-4f07-962c-ce7abc3e6300\Logs\trapsd.6.log.gz",,,,,,,,,,,,,,,,1765807910764062100,,,,,,,,,,,,,,,,,,,,,,,,8224,83886148,18446712232195060032,18446712232253572008,8476,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
