timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,timestamp_ns,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,cycletime,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,action,key,vault,id,process,reason,threadtime,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,fullregionsize,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetaddress,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,attrid,attrseq,attrsubset,featureid,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,data,startstop,deltacpu,deltawall,devicename,devicenamelength,drivername,drivernamelength,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,allocationtype,classification,eventtype,fileid,fileusn,info,scansource,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,accessmask,washardened,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,first resource path,first resource type,resource count,scan source,type,startqpc,actionstatus,allsigseqs,allsigshas,determination,enginereportguid,etwdatareporttype,extradatajson,islatent,ispassivemode,processcommandline,processcreationtime,processpath,realpath,reporttype,resourcedata,resourceschema,rtpprocesscreationtime,rtpprocessid,scantype,sha1,sha256,threatname,vpath,channel,eventid,guid,signatureid,count,terminationtime,linksourcename,linktargetname
"2025-12-02 16:45:17.4356152Z","ETW","0","0","2025-12-02 16:45:17.4356152Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","    4 System",72,,," 7448 SecurityHealthSystray.exe",6896,,,,,,,,,,,,,,,,,,1764693917435615200,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:45:17.4359639Z","ETW","1","0","2025-12-02 16:45:17.4359639Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 3828 svchost.exe",9524,,," 3828 svchost.exe",,,,,,,,,,,,,18446695195929280512,18446695195929251840,140724897815600,200,671170064384,7688,1764693917435963900,671172526080,671172493312,140724897815600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:45:17.4367028Z","ETW","0","0","2025-12-02 16:45:17.4367028Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4412 explorer.exe",8160,,," 3788 SecHealthUI.exe",,,,,,,,,,,,,,,,,,,1764693917436702800,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:45:17.4369094Z","ETW","0","0","2025-12-02 16:45:17.4369094Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1248 ApplicationFrameHost.exe",8476,,," 1248 ApplicationFrameHost.exe",,,,,,,,,,,,,,,,,,,1764693917436909400,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:45:17.4374164Z","ETW","0","0","2025-12-02 16:45:17.4374164Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1248 ApplicationFrameHost.exe",8476,,," 1248 ApplicationFrameHost.exe",,,,,,,,,,,,,,,,,,,1764693917437416400,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:45:17.4383097Z","ETW","0","0","2025-12-02 16:45:17.4383097Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3764 MsMpEng.exe",912,,," 4048 SecurityHealthService.exe",,,,,,,,,,,,,,,,,,,1764693917438309700,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:45:17.4385634Z","ETW","1","0","2025-12-02 16:45:17.4385634Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 7448 SecurityHealthSystray.exe",6896,,," 7448 SecurityHealthSystray.exe",,,,,,,,,,,,,18446695195929214976,18446695195929186304,140724903304128,0,1083623559168,11228,1764693917438563400,1083621441536,1083621433344,140724903304128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:45:17.4401106Z","ETW","0","0","2025-12-02 16:45:17.4401106Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 8964 smartscreen.exe",10544,,," 4048 SecurityHealthService.exe",,,,,,,,,,,,,,,,,,,1764693917440110600,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:45:17.4401852Z","ETW","0","0","2025-12-02 16:45:17.4401852Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3764 MsMpEng.exe",5672,,," 4048 SecurityHealthService.exe",,,,,,,,,,,,,,,,,,,1764693917440185200,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:45:17.4407013Z","ETW","0","0","2025-12-02 16:45:17.4407013Z","Microsoft-Antimalware-Engine",44,"MetaStoreTask MetaStoreAction"," 3764 MsMpEng.exe",8220,,,,,,,,2147943568,,,,,,,,,,,,,,1764693917440701300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"query",14447906764522197728,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:45:17.4408061Z","ETW","0","0","2025-12-02 16:45:17.4408061Z","Microsoft-Antimalware-Engine",44,"MetaStoreTask MetaStoreAction"," 3764 MsMpEng.exe",8220,,,,,,,,2147943568,,,,,,,,,,,,,,1764693917440806100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"query",14447906764522197728,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:45:17.4408264Z","ETW","0","0","2025-12-02 16:45:17.4408264Z","Microsoft-Antimalware-Engine",44,"MetaStoreTask MetaStoreAction"," 3764 MsMpEng.exe",8220,,,,,,,,2147943568,,,,,,,,,,,,,,1764693917440826400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"query",14447906764522197728,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:45:17.4408374Z","ETW","0","0","2025-12-02 16:45:17.4408374Z","Microsoft-Antimalware-Engine",44,"MetaStoreTask MetaStoreAction"," 3764 MsMpEng.exe",8220,,,,,,,,2147943568,,,,,,,,,,,,,,1764693917440837400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"query",14447906764522197728,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:45:17.4410094Z","ETW","0","0","2025-12-02 16:45:17.4410094Z","Microsoft-Antimalware-Engine",44,"MetaStoreTask MetaStoreAction"," 3764 MsMpEng.exe",8220,,,,,,,,2147943568,,,,,,,,,,,,,,1764693917441009400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"query",14447906764522197728,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:45:17.4417808Z","ETW","0","0","2025-12-02 16:45:17.4417808Z","Microsoft-Antimalware-Engine",44,"MetaStoreTask MetaStoreAction"," 3764 MsMpEng.exe",8220,,,,,,,,2147943568,,,,,,,,,,,,,,1764693917441780800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"query",14447906764522197728,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:45:17.4417963Z","ETW","0","0","2025-12-02 16:45:17.4417963Z","Microsoft-Antimalware-Engine",44,"MetaStoreTask MetaStoreAction"," 3764 MsMpEng.exe",8220,,,,,,,,2147943568,,,,,,,,,,,,,,1764693917441796300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"query",14447906764522197728,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:45:17.4418099Z","ETW","0","0","2025-12-02 16:45:17.4418099Z","Microsoft-Antimalware-Engine",44,"MetaStoreTask MetaStoreAction"," 3764 MsMpEng.exe",8220,,,,,,,,2147943568,,,,,,,,,,,,,,1764693917441809900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"query",14447906764522197728,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:45:17.4418215Z","ETW","0","0","2025-12-02 16:45:17.4418215Z","Microsoft-Antimalware-Engine",44,"MetaStoreTask MetaStoreAction"," 3764 MsMpEng.exe",8220,,,,,,,,2147943568,,,,,,,,,,,,,,1764693917441821500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"query",14447906764522197728,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:45:17.4425845Z","ETW","0","0","2025-12-02 16:45:17.4425845Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1176 svchost.exe",6940,,," 3828 svchost.exe",,,,,,,,,,,,,,,,,,,1764693917442584500,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:45:17.4425958Z","ETW","0","0","2025-12-02 16:45:17.4425958Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1176 svchost.exe",6940,,," 1176 svchost.exe",,,,,,,,,,,,,,,,,,,1764693917442595800,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:45:17.4431310Z","ETW","0","0","2025-12-02 16:45:17.4431310Z","Microsoft-Antimalware-Engine",6,"Stream scan request  Stop "," 3764 MsMpEng.exe",8220,," 3788 SecHealthUI.exe",,,,"C:\WINDOWS\FONTS\SEGUIVAR.TTF",,,,,,,,,,,,,,,,1764693917443131000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2982843287,"C:\Program Files\WindowsApps\Microsoft.SecHealthUI_1000.29429.1000.0_x64__8wekyb3d8bbwe\SecHealthUI.exe",2,69531250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:45:17.4457228Z","ETW","1","0","2025-12-02 16:45:17.4457228Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 3788 SecHealthUI.exe",9860,,," 3788 SecHealthUI.exe",,,,,,,,,,,,,18446695195929378816,18446695195929350144,140724903304128,0,88157736960,7892,1764693917445722800,88240816128,88240812032,140724903304128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:45:17.4460002Z","ETW","1","0","2025-12-02 16:45:17.4460002Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4048 SecurityHealthService.exe",7372,,," 4048 SecurityHealthService.exe",,,,,,,,,,,,,18446695195929444352,18446695195929415680,140724903304128,0,280619163648,10172,1764693917446000200,280633016320,280633008128,140724903304128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:45:17.4474492Z","ETW","1","0","2025-12-02 16:45:17.4474492Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 3788 SecHealthUI.exe",7892,,," 3788 SecHealthUI.exe",,,,,,,,,,,,,18446695195929411584,18446695195929382912,140724903304128,0,88157745152,9336,1764693917447449200,88241864704,88241860608,140724903304128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:45:17.4485869Z","ETW","0","0","2025-12-02 16:45:17.4485869Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 8964 smartscreen.exe",10544,,," 4048 SecurityHealthService.exe",,,,,,,,,,,,,,,,,,,1764693917448586900,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:45:17.4486265Z","ETW","0","0","2025-12-02 16:45:17.4486265Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3764 MsMpEng.exe",9504,,," 4048 SecurityHealthService.exe",,,,,,,,,,,,,,,,,,,1764693917448626500,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:45:17.4492587Z","ETW","1","0","2025-12-02 16:45:17.4492587Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 8964 smartscreen.exe",1756,,," 8964 smartscreen.exe",,,,,,,,,,,,,18446695195929477120,18446695195929448448,140724903304128,0,323096625152,11000,1764693917449258700,323099820032,323099811840,140724903304128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:45:17.4503677Z","ETW","0","0","2025-12-02 16:45:17.4503677Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3788 SecHealthUI.exe",4388,,," 3788 SecHealthUI.exe",,,,,,,,,,,,,,,,,,,1764693917450367700,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:45:17.4508172Z","ETW","0","0","2025-12-02 16:45:17.4508172Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5568 svchost.exe",11024,,," 4412 explorer.exe",,,,,,,,,,,,,,,,,,,1764693917450817200,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:45:17.4508312Z","ETW","0","0","2025-12-02 16:45:17.4508312Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5568 svchost.exe",11024,,," 4412 explorer.exe",,,,,,,,,,,,,,,,,,,1764693917450831200,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:45:17.4508854Z","ETW","0","0","2025-12-02 16:45:17.4508854Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5568 svchost.exe",11024,,," 4412 explorer.exe",,,,,,,,,,,,,,,,,,,1764693917450885400,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:45:17.4514940Z","ETW","1","0","2025-12-02 16:45:17.4514940Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 3788 SecHealthUI.exe",9336,,," 3788 SecHealthUI.exe",,,,,,,,,,,,,18446695195929346048,18446695195929317376,140724903304128,0,88157753344,6928,1764693917451494000,88242913280,88242909184,140724903304128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:45:17.4516290Z","ETW","0","0","2025-12-02 16:45:17.4516290Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3788 SecHealthUI.exe",4388,,," 3788 SecHealthUI.exe",,,,,,,,,,,,,,,,,,,1764693917451629000,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:45:17.4516423Z","ETW","0","0","2025-12-02 16:45:17.4516423Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3788 SecHealthUI.exe",4388,,," 3788 SecHealthUI.exe",,,,,,,,,,,,,,,,,,,1764693917451642300,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:45:17.4516850Z","ETW-TI","1","0","2025-12-02 16:45:17.4516850Z","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM "," 3788 SecHealthUI.exe",9336,,," 3788 SecHealthUI.exe",,,,,,,,,,,,,,,,,,,1764693917451685000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138490947899392,134091675171171399,3788,0,6,6,7881299347901351,134091675174474242,9336,,,134091675171171399,3788,0,6,6,7881299347901351,"R-X",4096,,134091675171171399,0,6,6,7881299347901351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:45:17.4537008Z","ETW","1","0","2025-12-02 16:45:17.4537008Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,," 4048 SecurityHealthService.exe",,,,,,,,,,,,,18446695195927609344,18446695195927580672,140724903304128,0,280619171840,11136,1764693917453700800,280633540608,280633532416,140724903304128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:45:17.4537122Z","ETW","0","0","2025-12-02 16:45:17.4537122Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","    4 System",72,,," 4048 SecurityHealthService.exe",11136,,,,,,,,,,,,,,,,,,1764693917453712200,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-02 16:45:17.4539972Z","ETW","0","0","2025-12-02 16:45:17.4539972Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4412 explorer.exe",4684,,," 5568 svchost.exe",,,,,,,,,,,,,,,,,,,1764693917453997200,,,,,,,,,,,,,,,,,,,,1040,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
