timestamp,type,provider_name,event_id,task_name,process_id,thread_id,ppid,pid,targetpid,targettid,message,processid,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,as version,av version,engine version,createtime,frozenprocessid,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,desiredaccess,returncode,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,id,process,reason,threadtime,classification,eventtype,fileid,fileusn,info,scansource,engineid,flags,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,processcontextid,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,accessmask,washardened,featureid,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,data,startstop,deltacpu,deltawall,startqpc,processimagepath,taintreason,cycletime,channel,eventid,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,targetprocesscreationtime,targetprocessstartkey
"2025-09-05 12:46:13.3914869Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","17220 attack.exe",14964,,,"17220 attack.exe",,,,"C:\Windows\System32\Windows.StateRepositoryCore.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736632913920,140736632913920,174488,106496,3847844510,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:13.3914959Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","17220 attack.exe",14964,,,"17220 attack.exe",,,,"C:\Windows\System32\ApiSetHost.AppExecutionAlias.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736642285568,140736642285568,255079,204800,1677786481,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:13.3915049Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","17220 attack.exe",14964,,,"17220 attack.exe",,,,"C:\Windows\System32\windows.storage.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736830046208,140736830046208,8870321,8781824,156427775,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:13.3915139Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","17220 attack.exe",14964,,,"17220 attack.exe",,,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736848265216,140736848265216,158572,110592,4117383687,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:13.3915214Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","17220 attack.exe",14964,,,"17220 attack.exe",,,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736849510400,140736849510400,286201,221184,2803059627,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:13.3915294Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","17220 attack.exe",14964,,,"17220 attack.exe",,,,"C:\Windows\System32\profapi.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736866746368,140736866746368,182967,167936,2107422311,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:13.3915384Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","17220 attack.exe",14964,,,"17220 attack.exe",,,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736867663872,140736867663872,705120,626688,3318233078,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:13.3915516Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","17220 attack.exe",14964,,,"17220 attack.exe",,,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736868319232,140736868319232,703256,667648,2240469762,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:13.3915602Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","17220 attack.exe",14964,,,"17220 attack.exe",,,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736871923712,140736871923712,4150506,4128768,1916522255,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:13.3915673Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","17220 attack.exe",14964,,,"17220 attack.exe",,,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736876314624,140736876314624,1418583,1355776,3686092271,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:13.3915748Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","17220 attack.exe",14964,,,"17220 attack.exe",,,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736881033216,140736881033216,733904,679936,918957807,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:13.3915823Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","17220 attack.exe",14964,,,"17220 attack.exe",,,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736881754112,140736881754112,1201440,1146880,755903142,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:13.3915896Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","17220 attack.exe",14964,,,"17220 attack.exe",,,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736890601472,140736890601472,465141,434176,17834217,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:13.3915970Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","17220 attack.exe",14964,,,"17220 attack.exe",,,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736892108800,140736892108800,700133,688128,1600192633,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:13.3916080Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","17220 attack.exe",14964,,,"17220 attack.exe",,,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736894861312,140736894861312,927709,917504,2785821912,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:13.3916165Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","17220 attack.exe",14964,,,"17220 attack.exe",,,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736895844352,140736895844352,804270,737280,2886261828,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:13.3916232Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","17220 attack.exe",14964,,,"17220 attack.exe",,,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736896892928,140736896892928,880212,823296,2842556120,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:13.3916306Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","17220 attack.exe",14964,,,"17220 attack.exe",,,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736902660096,140736902660096,1049363,1003520,742317482,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:13.3916382Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","17220 attack.exe",14964,,,"17220 attack.exe",,,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736909082624,140736909082624,3776119,3690496,670765882,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:13.3916459Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","17220 attack.exe",14964,,,"17220 attack.exe",,,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736913342464,140736913342464,729924,692224,2634004398,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:13.3916532Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","17220 attack.exe",14964,,,"17220 attack.exe",,,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736916750336,140736916750336,2531053,2519040,2512787800,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:13.3916610Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStopStop ","17220 attack.exe",14964,,,"17220 attack.exe",,,,"attack.exe",,,,,,,,,,,,134015499632068860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769472,1769472,115744580,0,134015499777314603,102,0,44334,0,0,3,43,0,,
"2025-09-05 12:46:13.3917200Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ","17220 attack.exe",14964,,,"17220 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:13.3917310Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ","17220 attack.exe",14964,,,"17220 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:13.3917850Z","ETW","Microsoft-Antimalware-Engine",26,"Behavior Monitoring BmProcessTerminate"," 1912 MsMpEng.exe",3012,,"17220 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:13.3918039Z","ETW","Microsoft-Antimalware-Engine",73,"Behavior Monitoring ProcessMonitorFlags"," 1912 MsMpEng.exe",3012,,"17220 attack.exe",,,,,"C:\Users\Public\Downloads\attack.exe",,,,,,,,,,,,,,,,,,,,,,,134015499632068860,,,,,,,,,,,,,,,,,140733494394880,"0x400003FF","0x0","0x44","0x0","0x0","0x0","Termination",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:13.3918524Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info "," 1912 MsMpEng.exe",3012,,,"17220 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,5136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:14.0096435Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info "," 1912 MsMpEng.exe",2196,,," 1912 MsMpEng.exe",2196,,,,,,,,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:14.0110046Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info "," 1912 MsMpEng.exe",2196,,," 1912 MsMpEng.exe",2196,,,,,,,,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:14.1149432Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",2,"Info "," 1688 svchost.exe",6976,,," 8656 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134015499709492869,3096224743861555
"2025-09-05 12:46:14.1149575Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8656 Notepad.exe",18836,,," 8656 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446639081591267328,18446639081591242752,2011752562688,0,452661055488,18836,452667113472,452667092992,2011752562688,,,,,,,,,,,,,,,,15732760,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:14.1154104Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8656 Notepad.exe",18836,,," 8656 Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2506.35.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140696712970240,140696712970240,2786650,2744320,1753885353,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:14.1154174Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8656 Notepad.exe",18836,,," 8656 Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x64__8wekyb3d8bbwe\Microsoft.Internal.FrameworkUdk.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140733836492800,140733836492800,1031287,1019904,1717850315,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:14.1154223Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8656 Notepad.exe",18836,,," 8656 Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x64__8wekyb3d8bbwe\CoreMessagingXP.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140733873455104,140733873455104,1072872,1036288,1993379101,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:14.1154266Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8656 Notepad.exe",18836,,," 8656 Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x64__8wekyb3d8bbwe\Microsoft.UI.Windowing.Core.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735692603392,140735692603392,577285,532480,973683311,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:14.1154307Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8656 Notepad.exe",18836,,," 8656 Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\msvcp140_atomic_wait.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735694897152,140735694897152,60856,81920,1625823556,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:14.1154347Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8656 Notepad.exe",18836,,," 8656 Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\vcruntime140.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736314277888,140736314277888,171050,122880,4092127091,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:14.1154693Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8656 Notepad.exe",18836,,," 8656 Notepad.exe",,,,"C:\Windows\System32\Microsoft.Internal.FrameworkUdk.System.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736350388224,140736350388224,784652,737280,2172863161,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:14.1154803Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8656 Notepad.exe",18836,,," 8656 Notepad.exe",,,,"C:\Windows\System32\winspool.drv",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736392724480,140736392724480,776273,749568,1648259848,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:14.1154838Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8656 Notepad.exe",18836,,," 8656 Notepad.exe",,,,"C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.26100.4768_none_3e0c112ce331287c\comctl32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736430997504,140736430997504,2751895,2727936,688105963,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:14.1154936Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8656 Notepad.exe",18836,,," 8656 Notepad.exe",,,,"C:\Windows\System32\container.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736462848000,140736462848000,343493,335872,3018652036,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:14.1155069Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8656 Notepad.exe",18836,,," 8656 Notepad.exe",,,,"C:\Windows\System32\daxexec.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736463241216,140736463241216,1178528,1167360,3297246250,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:14.1155162Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8656 Notepad.exe",18836,,," 8656 Notepad.exe",,,,"C:\Windows\System32\icu.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736568950784,140736568950784,2809356,2744320,3016574355,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:14.1155201Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8656 Notepad.exe",18836,,," 8656 Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\msvcp140.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736645562368,140736645562368,603644,577536,2926311296,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:14.1155297Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8656 Notepad.exe",18836,,," 8656 Notepad.exe",,,,"C:\Windows\System32\BCP47Langs.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736705134592,140736705134592,394325,385024,2655356928,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:14.1155380Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8656 Notepad.exe",18836,,," 8656 Notepad.exe",,,,"C:\Windows\System32\srvcli.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736732135424,140736732135424,181029,167936,239922031,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:14.1155458Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8656 Notepad.exe",18836,,," 8656 Notepad.exe",,,,"C:\Windows\System32\iertutil.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736732528640,140736732528640,2989039,2924544,4273941920,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:14.1155532Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8656 Notepad.exe",18836,,," 8656 Notepad.exe",,,,"C:\Windows\System32\urlmon.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736735477760,140736735477760,1997412,1986560,4167353037,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:14.1155652Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8656 Notepad.exe",18836,,," 8656 Notepad.exe",,,,"C:\Windows\System32\propsys.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736783384576,140736783384576,1157670,1101824,3411663920,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:14.1155745Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8656 Notepad.exe",18836,,," 8656 Notepad.exe",,,,"C:\Windows\System32\Microsoft.Internal.WarpPal.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736790986752,140736790986752,167600,102400,2132685858,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:14.1156040Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8656 Notepad.exe",18836,,," 8656 Notepad.exe",,,,"C:\Windows\System32\dcomp.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736806715392,140736806715392,2336173,2269184,3115286930,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:14.1156126Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8656 Notepad.exe",18836,,," 8656 Notepad.exe",,,,"C:\Windows\System32\CoreMessaging.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736813531136,140736813531136,1276090,1200128,3802617839,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:14.1156164Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8656 Notepad.exe",18836,,," 8656 Notepad.exe",,,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\vcruntime140_1.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736817594368,140736817594368,66730,49152,1073573567,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:14.1156286Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8656 Notepad.exe",18836,,," 8656 Notepad.exe",,,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736820019200,140736820019200,769574,716800,1095616687,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:14.1156366Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8656 Notepad.exe",18836,,," 8656 Notepad.exe",,,,"C:\Windows\System32\dwmapi.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736822902784,140736822902784,264900,217088,960295296,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:14.1156449Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8656 Notepad.exe",18836,,," 8656 Notepad.exe",,,,"C:\Windows\System32\windows.storage.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736830046208,140736830046208,8870321,8781824,156427775,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:14.1156527Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8656 Notepad.exe",18836,,," 8656 Notepad.exe",,,,"C:\Windows\System32\netutils.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736841973760,140736841973760,80696,53248,865845000,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:14.1156608Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8656 Notepad.exe",18836,,," 8656 Notepad.exe",,,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736848265216,140736848265216,158572,110592,4117383687,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:14.1156684Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8656 Notepad.exe",18836,,," 8656 Notepad.exe",,,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736849510400,140736849510400,286201,221184,2803059627,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-05 12:46:14.1156753Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8656 Notepad.exe",18836,,," 8656 Notepad.exe",,,,"C:\Windows\System32\cfgmgr32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140736862748672,140736862748672,378754,356352,836129831,,,,,,,,,,,,,,,,,,,,,,,,,
